Count	Y Upper Quartile	X Mean	Y Std	Y Mean	X Center	Y Lower Quartile	Y Median
7808	-166.5271535144484	2.808772413348119	1910.3211089108445	-1115.4988313296344	2.8075630150895257	-2384.4243719519886	-1379.8069541608938
9744	-47.71942828355236	2.867150286561776	1829.2403689859202	-1001.9697278882662	2.8663865445012906	-2217.6142320368117	-1224.4386831272168
11872	184.22244427551072	2.926025793236807	1855.274159897789	-782.6444131661425	2.925210073913055	-1960.9390817562482	-1009.2605404928795
14988	222.46297026459433	2.985708224864276	1717.1722314632798	-660.9215493824166	2.9840336033248196	-1753.7115197070098	-853.3972864821917
17800	384.94817840900305	3.0441033231773846	1708.9865516007142	-515.3688186105911	3.0428571327365845	-1601.7539268595028	-724.5969644471024
22040	399.8806605293885	3.102317671697937	1593.5535575073352	-423.9658821902094	3.1016806621483495	-1456.1184904142374	-607.8363272061192
27404	537.7312727917424	3.161525544855577	1549.1934171016562	-279.95321688735226	3.160504191560114	-1283.357130271962	-480.3232997692212
32948	508.9545715668255	3.220688551045074	1439.1330710334116	-253.46568188911485	3.2193277209718785	-1176.077566204167	-411.1566068382108
40796	573.1177473778835	3.2790970627270113	1371.8292800694862	-163.60313807064136	3.2781512503836434	-1057.4830946974562	-313.5950395134196
48468	543.5851488887165	3.3375978558074486	1301.3921484822556	-134.4290099008937	3.3369747797954084	-951.5032091242701	-286.0822983432008
58352	595.1362671542836	3.39678880977786	1238.2413211408812	-41.63359718968455	3.395798309207173	-848.6944708390376	-184.22689448843266
70080	578.0081309891791	3.455457276369212	1150.9376833250863	-6.144280920773215	3.4546218386189373	-736.6112158704236	-140.74736872488984
82372	579.4831094678502	3.5141398121763854	1081.0880558366002	28.819488863949186	3.5134453680307023	-647.3053080923237	-90.90806881092612
97192	580.1958266955462	3.5731007066506772	1005.005605983811	75.42610163973308	3.5722688974424672	-569.4759254710871	-38.76918312704629
109524	570.5509116579015	3.631693830843829	939.1537425532575	101.92303859219132	3.6310924268542317	-495.702997944607	1.8931235904674395
123260	552.3047815828213	3.690440787063829	868.1731915182448	118.05956443206544	3.689915956265996	-433.8723436691107	24.454452279060206
132488	532.0641690199154	3.7489735300715954	793.8422971506742	134.84658227726433	3.748739485677761	-374.3740987638703	49.194212109432556
139156	511.8929062146708	3.8076005282353345	728.912573539207	132.167387017607	3.807563015089526	-334.1323228222818	61.53271231399049
139700	483.04908288164916	3.866256031812365	662.7342751578469	132.17554309216396	3.8663865445012906	-298.997961270381	60.699636188732256
138068	431.8578625951868	3.9251575075677603	599.1703280244644	110.99369807498508	3.925210073913055	-276.19393887867045	57.149774108227575
137856	400.33473157138724	3.983872004596514	539.4198831246575	103.1738391970187	3.9840336033248196	-250.682785207503	58.96853180094058
133468	354.3037578325184	4.042829841843866	479.2755521645745	82.64072024712729	4.042857132736584	-232.9394396703119	45.764840356523564
128204	334.4981660671274	4.101487088838983	438.5553389225175	74.13139717801509	4.1016806621483495	-214.8401891792164	50.54456879294048
119072	317.77797308446407	4.159961145381053	400.8576579547198	81.34923428498193	4.160504191560114	-186.50221955965026	56.51726086105646
