X Mean	Y Upper Quartile	Y Median	Y Mean	X Center	Y Lower Quartile	Count	Y Std
4.837469592879745	10102.714984485112	9248.524198061672	9249.458057720272	4.837354108975021	8388.149238752056	66569	1387.409483653575
4.876799466518404	10097.311765184988	9281.00818342583	9276.050995383976	4.876569795249531	8472.796154208127	68898	1318.2443759034047
4.915944290479386	10114.29833534472	9336.420153725636	9328.32180117504	4.915785481524041	8554.733302218994	73613	1276.0764462716593
4.954902440571757	10132.176178796672	9364.574820003018	9364.373509634426	4.955001167798551	8614.902278960624	73210	1255.6150192011119
4.994240242659333	10160.903661483815	9402.816881959709	9397.52722812677	4.994216854073061	8660.94740203433	70908	1247.5966170613626
5.0335627446050575	10185.703152704558	9432.437681088782	9426.34938909868	5.033432540347571	8696.168644275152	74401	1230.624351126657
5.072410876889922	10167.080103363052	9447.18743320127	9441.216292826313	5.07264822662208	8744.172624110384	73672	1191.1421610973748
5.111513410944648	10186.514860396674	9480.72648402652	9480.96237316342	5.11186391289659	8810.950234654527	66535	1152.7953012335556
5.150947854114224	10197.564513932011	9517.294513682042	9525.556545598814	5.1510795991711	8880.852348441764	61369	1115.5582328512603
5.189711283929179	10213.583365619676	9537.530622049768	9561.731339401365	5.190295285445609	8930.41974382734	54518	1081.1362613978704
5.228941129232315	10290.876606603608	9606.897504045946	9636.260954857851	5.229510971720119	8986.939065765666	45571	1061.788875803524
5.267649734951417	10357.709014201304	9686.008263528043	9719.772076786754	5.268726657994629	9077.988804179988	35993	1042.4968967378543
5.3066181029354205	10492.216433650923	9810.404749617932	9860.575531729173	5.307942344269139	9201.375594504987	24918	1026.1006718900087
5.346425246250827	10675.045977184895	10043.205871413904	10079.280933200598	5.347158030543649	9429.24102884221	17447	1009.1353677300013
5.3856857976345465	10903.067083004902	10254.461876870791	10327.188442078685	5.3863737168181585	9691.64333878677	14325	998.4149337065893
5.4244499316076205	10937.259872209099	10330.278198888775	10401.897502239537	5.425589403092668	9806.57609648856	10155	967.6854519941256
5.462968550046616	10897.30416308896	10363.275970338555	10426.842261717906	5.464805089367179	9896.39347807872	5746	894.766770136512
5.500812293261211	10780.864428816316	10290.998029345807	10354.05885396765	5.504020775641688	9874.352254127156	2619	863.8383145752199
5.538880618486751	10628.963311717456	10165.8288964936	10249.755702850693	5.543236461916198	9813.145068042173	755	980.4997419991273
5.580140619797032	10609.13638305015	10103.436150735859	10181.243151759674	5.582452148190708	9565.998646846154	246	1351.1951575958678
