X Center	Count	Y Lower Quartile	Y Mean	Y Upper Quartile	Y Median	X Mean	Y Std
4.249118814857374	91392	-0.005901526003831836	-0.00027252555298581965	0.006098981418845055	2.1649625303542746e-05	4.250456580049472	0.009225115601565739
4.288334501131884	105216	-0.004478084237699723	0.00012817767858983403	0.004909833217652274	0.00019301429137245904	4.28830847778545	0.008099213820993663
4.327550187406394	124416	-0.0045799334236913385	1.0401815136020568e-06	0.004428535725402596	0.00011589412013846204	4.327794423037213	0.007000842250154587
4.366765873680904	115200	-0.0037087415840239926	0.00025742640538261875	0.004590097039271108	-0.0001888028487422384	4.3666440108757865	0.0069715668761364475
4.405981559955413	120832	-0.005109000996073384	-0.00026675256318378334	0.004381816263216519	-0.00021818613641878072	4.406396071893843	0.0071648413775435155
4.445197246229924	115200	-0.004031387740870475	-0.0003330741521034612	0.0036193005214815535	-0.0001390934765599248	4.444541536444634	0.006012569029063611
4.4844129325044335	118272	-0.0031390448927033506	0.0006249574110607889	0.0042721233645423625	0.0007196436721075112	4.484148269526137	0.0060583115416285105
4.523628618778943	109056	-0.003480609384644206	5.616708855845553e-05	0.0036698429429730868	-5.894885090640423e-05	4.523790622109252	0.0054808781714883945
4.562844305053453	108800	-0.003204502362950547	0.00022003286038448422	0.0038284229871146293	0.0002984412491993119	4.5631447052927365	0.005665693723085261
4.6020599913279625	99328	-0.0030342675837341337	0.0002216468939008306	0.003678878561881069	0.00046767563346580593	4.602591857017159	0.005757003875420781
4.641275677602472	92160	-0.003288468673450043	0.0005943848321565834	0.0042452851235582935	0.00021014732536215138	4.640845852050433	0.005845514756246295
4.680491363876982	76544	-0.003898017058502586	8.555385292930047e-05	0.0037685646262488708	0.00040252137359519973	4.679220276422963	0.005505079819936782
4.7197070501514915	61696	-0.004221692177359205	-0.0007161665609664871	0.0026751019214686362	-0.0009229494173519661	4.720683435134233	0.005562223438471978
4.758922736426001	58112	-0.0029461703596465943	0.0002716354681341452	0.003673565266150742	0.000377148858820702	4.759517552386052	0.004830213621264221
4.798138422700512	71680	-0.0028122682077245066	-6.396415185897186e-05	0.0025705041063065633	3.898798627034053e-06	4.800860110323608	0.004630685351739031
4.837354108975021	62208	-0.0033027057655092874	-4.678166581482505e-08	0.002979394389653639	4.095746765739179e-05	4.837052990773358	0.00485784178367014
4.876569795249531	68352	-0.003239493428224685	-0.00017584115242571765	0.0025288007688866504	0.00023331088857816642	4.876703536472393	0.005003433964489503
4.915785481524041	78336	-0.002846874492107999	4.2083798154035625e-05	0.0027069269963813053	0.000209796566371007	4.915261555329433	0.00505921675043106
4.955001167798551	78848	-0.0031657585186370273	0.0001282252274320955	0.0031167882659515265	0.0003042593509568306	4.954776250074353	0.004681415772518267
4.994216854073061	64512	-0.0035212984804954147	0.00016013024629237384	0.0034431150683420448	0.0004733247297947848	4.994238390539481	0.00539294017286845
5.033432540347571	84224	-0.003329222024976039	0.00023796149164660382	0.00335963064973486	0.00034009464791836597	5.034193938755919	0.005202285008563666
5.07264822662208	72960	-0.0036488036384035127	-0.0002306980220834733	0.0029550186369663	4.007065499852865e-05	5.072998295794559	0.005253296385824328
5.11186391289659	65280	-0.0029477649967755517	0.00017455602272065712	0.0033828779667839904	0.00012166225214908213	5.112199826746501	0.004891349433584519
5.1510795991711	60928	-0.002574402996027274	0.0003271113945031333	0.0038702670454302205	0.00026700624171092853	5.151144494725705	0.005476291832817107
5.190295285445609	58368	-0.0029246031469442983	0.00012803560499612522	0.0032215102520062404	0.0004172151827630796	5.18931461518738	0.004929167790994786
5.229510971720119	44544	-0.0037301357864820994	-0.00038851826269515206	0.0030880188981537242	-0.00039850851649479984	5.229427233676511	0.006284226383264784
5.268726657994629	36608	-0.0039608428324475154	-0.00025394269601474904	0.0037837581992263905	-0.0009164599668549738	5.267002648797708	0.006527149461344781
5.307942344269139	24832	-0.002756266302919934	0.0008772692631045138	0.004820654130151486	0.0011964259721777772	5.306784476772766	0.0057402265295536424
5.347158030543649	14848	-0.005813855557758736	-0.001029494615327737	0.0031730741628690673	-0.002402731711477402	5.346716559177736	0.008384977596893647
5.3863737168181585	17920	-0.005932942906807789	-0.00027208169278882704	0.0043909301431837135	-0.0008621980403018802	5.386060507980329	0.007910134732945558
5.425589403092668	10496	-0.003970529519433831	0.0008051556234508429	0.005883128248555201	-1.8193731803344536e-05	5.424321673941454	0.006175219391948716
5.464805089367179	4608	-0.007630138903904132	-0.0030524561534611156	0.0031333676834317237	-0.0015518909206661655	5.4618209267889855	0.008287826530324975
5.504020775641688	2304	-0.0028707934080127737	4.1018012370180705e-05	0.00043288503362507054	-0.00015797808100212173	5.494538645381521	0.007403788339557617
5.543236461916198	1024	0.0008378164508222742	0.0042854368633743695	0.009952963557661038	0.0065053431451089425	5.539007989730413	0.006495062148275961
5.582452148190708	0	nan	nan	nan	nan	nan	nan
