Y Median	Y Upper Quartile	Y Lower Quartile	Count	X Mean	Y Std	X Center	Y Mean
3.2201764316972334	3.2576748907625475	3.1708979283868586	64512	4.757855580228821	0.06636736492779396	4.758922736426001	3.2179049170738083
3.222236279651862	3.2836958691676283	3.178052651892516	65536	4.79873528777511	0.08591539267954762	4.798138422700512	3.23149348308464
3.251181197124639	3.288445995499915	3.2054789104341443	64512	4.837416650117477	0.07787800514126299	4.837354108975021	3.2599547620611427
3.2644189220814934	3.333558853103256	3.2243863366051704	75776	4.876755727395468	0.09673588304828756	4.876569795249531	3.2805214703869834
3.317592172185373	3.3486838611627063	3.2890547157197556	78848	4.917291400774467	0.07314509721201198	4.915785481524041	3.318696936198811
3.3390678557029707	3.413440256609527	3.2748247477130517	70656	4.953891635636772	0.11614708880234248	4.955001167798551	3.3407419098504936
3.360270524148916	3.4494510122425406	3.3030371392012654	63488	4.993743358869567	0.12027212908181048	4.994216854073061	3.3712343485928913
3.370074974727144	3.4434281038565855	3.306293790279304	87040	5.03391317655598	0.11675117825418653	5.033432540347571	3.3720850312353323
3.3996684733295295	3.494583943683472	3.3131053369892927	68608	5.073630704639015	0.13289858400342616	5.07264822662208	3.405506770826729
3.4185455861349867	3.492769526883567	3.3192029277455344	73728	5.109901753010184	0.12768906802805918	5.11186391289659	3.420511014388337
3.471788421135585	3.5490159226459816	3.3736178965870685	66560	5.152211062119163	0.12517805806300566	5.1510795991711	3.4595693517773025
3.493624065670583	3.5919363012367063	3.3830375326992486	53248	5.191825060546691	0.1393539715932189	5.190295285445609	3.496114724495258
3.5242130669029716	3.5819148358269723	3.4688047934490776	49152	5.2306235699623	0.14362084265219938	5.229510971720119	3.541587110031999
3.558131505055511	3.6448151514429403	3.493341778091614	33792	5.265425899589623	0.13656514789755358	5.268726657994629	3.567956293262815
3.6476704909999427	3.723206011643878	3.544583570633116	28672	5.310443591158722	0.14464286133383655	5.307942344269139	3.653155158997329
3.719465019968463	3.8388971279460495	3.5831967376690317	8192	5.356122726793623	0.17514470792038916	5.347158030543649	3.734874645225118
3.7772895759552156	3.894622429140396	3.6732155400595294	21504	5.3844406709733565	0.12236598158781882	5.3863737168181585	3.78460973442746
3.8074072954294396	3.8918621265475855	3.741943271603822	10240	5.421843560944601	0.10018764324465144	5.425589403092668	3.796185784217662
3.774241303045206	3.8122436254274827	3.7494429948544163	5120	5.4530586464850375	0.048828629549763296	5.464805089367179	3.7848041203488103
3.9122304625251805	3.9122304625251805	3.9122304625251805	1024	5.489520802135316	0.0	5.504020775641688	3.9122304625251805
3.8193576701080967	3.8193576701080967	3.8193576701080967	1024	5.527010839914014	0.0	5.543236461916198	3.8193576701080967
nan	nan	nan	0	nan	nan	5.582452148190708	nan
