[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	0.0	0.0	0.0
-1.4117647058823528	0.0	0.0	0.0
-1.3529411764705883	0.0	0.0	0.0
-1.2941176470588234	71282.04464461486	1986809.7867004639	0.0
-1.2352941176470589	1112965.4295442426	0.0	0.0
-1.176470588235294	2242039.9834966706	0.0	0.0
-1.1176470588235294	1271681.4327883548	0.0	0.0
-1.0588235294117647	3771778.712898864	2042133.3767755998	0.0
-1.0	6707821.007321247	4129883.871983838	0.0
-0.9411764705882353	3055294.738729785	0.0	0.0
-0.8823529411764706	4211743.024654588	3872089.0558332154	0.0
-0.8235294117647058	2875545.2468358153	2356007.937805511	0.0
-0.7647058823529412	7375292.098255368	1847022.3960334512	0.0
-0.7058823529411765	1819435.6138461216	1890631.0104831082	0.0
-0.6470588235294118	9560337.684992602	2116903.9073477006	0.0
-0.5882352941176471	4802865.321430035	820687.3221250906	0.0
-0.5294117647058824	11190851.775120493	8278089.950801863	0.0
-0.47058823529411764	22396050.424428757	4401130.285891577	0.0
-0.4117647058823529	31844888.46941459	8976321.050639002	0.0
-0.3529411764705882	44329542.8900377	26455365.212242637	6872274.27137959
-0.2941176470588235	74536862.32906368	48622047.200805545	17399147.855553806
-0.23529411764705876	92712373.58103602	82570715.2751625	56041186.97659584
-0.17647058823529405	193259897.3850007	160969759.65955222	144599823.17746085
-0.11764705882352944	244540351.81483892	325897020.27543795	331394031.87538874
-0.05882352941176483	325907212.04230285	421864530.9298417	412182454.23514277
-1.1102230246251565e-16	266952045.96078014	403797216.22664654	495502393.17685604
0.05882352941176461	334608932.0944748	412778948.76467764	364220752.4583966
0.11764705882352933	231019386.76891682	245059326.57737786	299046147.32134205
0.17647058823529405	170261512.96149516	148627708.99522045	166020942.11942557
0.23529411764705876	117250827.85756893	89377904.38866304	78535598.17492855
0.2941176470588235	86463935.54577608	67456433.62088475	25471193.383499175
0.3529411764705882	45737718.178191274	8631623.665208882	11966149.24958421
0.4117647058823529	34134326.95023067	6623940.16083947	7054406.912294615
0.47058823529411764	17604633.713215537	8956080.757580064	7309572.408546842
0.5294117647058822	12250952.480318043	0.0	3641091.9212354864
0.588235294117647	7465447.847074772	3871650.1231924146	4295875.589700863
0.6470588235294117	4866430.779231776	0.0	0.0
0.7058823529411764	2948533.2358398717	0.0	0.0
0.7647058823529411	4331175.223107933	0.0	0.0
0.8235294117647058	2274121.215073928	0.0	0.0
0.8823529411764706	1417847.8797997397	779539.0437633711	0.0
0.9411764705882353	1576475.0245667011	0.0	0.0
1.0	1194415.1691843758	0.0	0.0
1.0588235294117647	0.0	0.0	0.0
1.1176470588235294	0.0	0.0	0.0
1.1764705882352942	0.0	0.0	0.0
1.2352941176470589	0.0	0.0	0.0
1.2941176470588234	0.0	0.0	0.0
1.352941176470588	0.0	0.0	0.0
1.4117647058823528	0.0	0.0	0.0
1.4705882352941175	0.0	0.0	0.0
