[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	0.0	0.0	0.0
-1.4117647058823528	1207086.4771326953	0.0	0.0
-1.3529411764705883	0.0	0.0	0.0
-1.2941176470588234	739267.9309057118	0.0	0.0
-1.2352941176470589	0.0	0.0	0.0
-1.176470588235294	2624346.847622933	0.0	0.0
-1.1176470588235294	1113186.8647454923	1967315.0435944544	0.0
-1.0588235294117647	4477463.685593848	0.0	0.0
-1.0	3629793.0238790167	0.0	0.0
-0.9411764705882353	6553847.651954726	1885525.8264226846	0.0
-0.8823529411764706	9748209.507234259	0.0	0.0
-0.8235294117647058	7176030.883750526	0.0	0.0
-0.7647058823529412	4492039.056099161	0.0	0.0
-0.7058823529411765	8191909.290703245	2231602.5066156127	0.0
-0.6470588235294118	6768387.762885222	0.0	0.0
-0.5882352941176471	4089633.7217320115	0.0	0.0
-0.5294117647058824	13622862.015712682	8282747.359716048	0.0
-0.47058823529411764	9807130.882598585	5982788.267244016	0.0
-0.4117647058823529	33213190.169261295	16762314.886433704	0.0
-0.3529411764705882	52137646.48648101	36785689.8571229	1939690.2345958706
-0.2941176470588235	61656025.0577998	49385306.8888354	20520727.457935285
-0.23529411764705876	117146973.4786408	83559870.63504276	55783431.53445622
-0.17647058823529405	191938516.88120773	165198057.36954817	179107427.5084004
-0.11764705882352944	237300120.37309414	292619035.3362637	270390713.4575733
-0.05882352941176483	276869794.5996185	411318815.68137676	482530414.6026526
-1.1102230246251565e-16	300751604.52631927	395771192.34833676	538477923.6415794
0.05882352941176461	294927674.13699096	405927127.4944996	399562342.5579498
0.11764705882352933	231882394.99865738	279666160.8353531	235410490.82455564
0.17647058823529405	190748168.3044074	141762050.02599624	133785040.19402197
0.23529411764705876	154025646.14119473	92693572.97903696	46078577.37937219
0.2941176470588235	78259443.90148282	70137531.88101912	37257277.67715604
0.3529411764705882	38695321.51837171	20662131.627587885	11194197.528228998
0.4117647058823529	27973503.64223956	14310965.701331398	3716113.305243911
0.47058823529411764	22488351.08230435	8906107.151236007	6318083.117033566
0.5294117647058822	9246945.957989814	0.0	6023447.462665713
0.588235294117647	190391.75613914194	0.0	0.0
0.6470588235294117	4099358.159075482	0.0	0.0
0.7058823529411764	8050128.145628685	0.0	0.0
0.7647058823529411	4793745.481370969	0.0	0.0
0.8235294117647058	1732620.4040567875	0.0	0.0
0.8823529411764706	2605537.8007783135	0.0	0.0
0.9411764705882353	1790498.7567910657	0.0	0.0
1.0	0.0	0.0	0.0
1.0588235294117647	1581277.3690914619	0.0	0.0
1.1176470588235294	0.0	0.0	0.0
1.1764705882352942	61179.25762219631	0.0	0.0
1.2352941176470589	1587029.939806743	0.0	0.0
1.2941176470588234	0.0	0.0	0.0
1.352941176470588	0.0	0.0	0.0
1.4117647058823528	0.0	0.0	0.0
1.4705882352941175	0.0	0.0	0.0
