X Mean	Y Mean	Y Median	Y Lower Quartile	Y Std	Y Upper Quartile	Count	X Center
5.15108155547034	0.0022122660773463833	0.001538664021247804	-0.042913388949759004	0.07284917085249486	0.045282600811416385	63040	5.1510795991711
5.189751427669399	-4.582699556125542e-06	-0.0003069353810689243	-0.042686719030352725	0.06989825219873604	0.04252275062280644	54528	5.190295285445609
5.229059568291567	-0.0005983089158346612	-0.0013061920573282592	-0.04077029534815033	0.06436494785274319	0.03831507183867207	46080	5.229510971720119
5.268022108905358	0.005794317479216611	0.0034825111975305026	-0.03306174483487604	0.08089150835175418	0.043485386831717376	36288	5.268726657994629
5.306218213981507	-0.0031046685882188444	0.0015433990545066227	-0.03847700732853941	0.08148968396198085	0.03640496333159861	23744	5.307942344269139
5.346694305240297	0.005131408210664914	0.000916357158706085	-0.032589113891839605	0.07462558032042968	0.031641635253862176	17664	5.347158030543649
5.3853706102417425	0.003717792846982724	0.0018647752331300191	-0.03644030752984134	0.08425292100493462	0.0386367005126566	14528	5.3863737168181585
5.423907749742032	8.075594725800714e-05	0.0027561399957738175	-0.03248130936362094	0.05047225899425692	0.030613386532580965	10752	5.425589403092668
5.4630153959128345	-0.004951872303580885	-0.0023672690055569785	-0.038869354539688296	0.08572527426495435	0.03511314334248493	5824	5.464805089367179
5.504260451635548	0.020339645642791435	0.011294824873562731	-0.035388624896234046	0.08471534233675466	0.04819259291069014	2944	5.504020775641688
5.539467273832595	0.0008935230967625743	0.01922150466819161	-0.04983667237579329	0.058831166906139924	0.050301620523185056	576	5.543236461916198
5.5745520788720695	-0.017304969474505334	0.022527804466723245	-0.04337655141422124	0.06441153991606019	0.0233195666322654	320	5.582452148190708
