[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	8843476.918165654	0.0	0.0
-1.4117647058823528	3273710.27585697	0.0	0.0
-1.3529411764705883	10165801.179460531	0.0	0.0
-1.2941176470588234	7410941.909296447	0.0	0.0
-1.2352941176470589	24669695.92239422	0.0	0.0
-1.176470588235294	15589850.502620414	0.0	0.0
-1.1176470588235294	48908050.07782442	0.0	0.0
-1.0588235294117647	40632165.142505705	0.0	0.0
-1.0	50348647.608622774	0.0	0.0
-0.9411764705882353	88163803.23904432	0.0	0.0
-0.8823529411764706	118798401.18418466	0.0	0.0
-0.8235294117647058	112125333.82636392	0.0	0.0
-0.7647058823529412	123569539.18109995	0.0	0.0
-0.7058823529411765	263982180.2383165	0.0	0.0
-0.6470588235294118	233708608.892182	0.0	0.0
-0.5882352941176471	177770291.5271744	0.0	0.0
-0.5294117647058824	340656554.33378166	0.0	0.0
-0.47058823529411764	362037930.7240395	0.0	0.0
-0.4117647058823529	462669420.89402825	0.0	0.0
-0.3529411764705882	573003361.8888397	0.0	0.0
-0.2941176470588235	1020464950.7865907	0.0	0.0
-0.23529411764705876	1487941880.2508836	97062081.57467648	0.0
-0.17647058823529405	2618345687.8571806	267049833.56006515	0.0
-0.11764705882352944	4958492783.7826805	1666369227.6149616	353021923.9797131
-0.05882352941176483	8525224374.424864	12191128198.908997	8710958334.158903
-1.1102230246251565e-16	11779988890.066616	28832207525.13057	37920723133.58212
0.05882352941176461	9683666371.500114	12955888705.239468	8643191598.513124
0.11764705882352933	5266003281.841881	1486373491.0925896	222760143.94552687
0.17647058823529405	2994197956.1937275	104004882.0124202	49541776.687163696
0.23529411764705876	1435255021.403772	0.0	0.0
0.2941176470588235	831508025.9021426	0.0	0.0
0.3529411764705882	599266608.8690202	0.0	0.0
0.4117647058823529	410176939.61399347	0.0	0.0
0.47058823529411764	315508411.3994534	0.0	0.0
0.5294117647058822	137652641.82010597	0.0	0.0
0.588235294117647	165126447.86284888	0.0	0.0
0.6470588235294117	120202810.20014694	0.0	0.0
0.7058823529411764	130844545.66868815	0.0	0.0
0.7647058823529411	91836094.16058046	0.0	0.0
0.8235294117647058	66492909.4384385	0.0	0.0
0.8823529411764706	57502013.969679065	0.0	0.0
0.9411764705882353	46244808.48509177	24483546.363121293	0.0
1.0	12742116.393184762	0.0	0.0
1.0588235294117647	28060245.08754472	0.0	0.0
1.1176470588235294	28311168.188809317	0.0	0.0
1.1764705882352942	10753360.391268237	0.0	0.0
1.2352941176470589	5555147.668172465	0.0	0.0
1.2941176470588234	3205830.2780769183	0.0	0.0
1.352941176470588	14301209.26538064	0.0	0.0
1.4117647058823528	10363485.852788193	0.0	0.0
1.4705882352941175	10175595.717046687	0.0	0.0
