Y Median	Count	Y Mean	X Center	Y Std	X Mean	Y Upper Quartile	Y Lower Quartile
3.504965552198817	67808	3.497194077539204	4.4844129325044335	0.5504716164872983	4.484493208909806	3.8564503734256785	3.135208034101639
3.5188059423446245	68816	3.4999252775309917	4.523628618778943	0.5569335705502938	4.523659867724288	3.860372485952153	3.162588002387217
3.493969980939045	66976	3.4853596728344374	4.562844305053453	0.5501235267524955	4.56290010521957	3.8434309980198593	3.1445371276237957
3.5089921062544795	66112	3.4951784643540336	4.6020599913279625	0.5402209473397007	4.601966636671498	3.839509728035744	3.1552617159553353
3.510381181688296	65248	3.489696778376053	4.641275677602472	0.5259460699433036	4.6409923211501445	3.8365515064997138	3.1593907099059706
3.4987411391196312	54048	3.4817659037476103	4.680491363876982	0.5112101074842778	4.6795641637241605	3.805039030946231	3.1649224917909224
3.5086471368156302	47072	3.491534550181244	4.7197070501514915	0.5042915505879925	4.720108123294378	3.8015544646375963	3.1952237924689033
3.507937212812716	48448	3.4943282578319397	4.758922736426001	0.4829191840480813	4.759219593948118	3.79015502809936	3.2112458703988844
3.5040782280849907	59344	3.493023249247103	4.798138422700512	0.46899543049845716	4.798932639249299	3.785327186148473	3.210690785667053
3.5075217137586927	59568	3.4843899437500627	4.837354108975021	0.44990331631376373	4.836884215175592	3.769578170194398	3.2316824296014355
3.534372020649416	63296	3.506290666985633	4.876569795249531	0.43503980854696966	4.877201345531279	3.772885954064865	3.2526813099142875
3.566422172826715	73760	3.548410624054987	4.915785481524041	0.41219073241298265	4.915977565739863	3.798817210719929	3.3149583092563133
3.5838969335879782	72592	3.562423440134963	4.955001167798551	0.388322290029314	4.95488888935886	3.794571965075206	3.3496537168390548
3.5923066098755587	66672	3.575002512960428	4.994216854073061	0.3699441930832694	4.994377147574653	3.8014187006645876	3.3712994715360862
3.6173068237237755	76928	3.597897065882881	5.033432540347571	0.3508888619629442	5.0339595024205925	3.809318384123008	3.4029418877427866
3.6367150191409108	73824	3.6296924373053225	5.07264822662208	0.3103196983381741	5.072250586754771	3.826835222898988	3.4538036304403663
3.6656516331402926	65712	3.668237018243842	5.11186391289659	0.29685343011923937	5.111230983501184	3.847328666698359	3.490553159596324
3.7121901331879688	61856	3.7152009234482977	5.1510795991711	0.28261417328778027	5.15106676543387	3.88122405623305	3.5457591836516484
3.756355308911613	54832	3.7613144798777554	5.190295285445609	0.26922461053974284	5.189639819629364	3.913238380431534	3.598599131809279
3.783230341069852	45056	3.793227156073665	5.229510971720119	0.25384384989105335	5.22895539186383	3.9436464022341626	3.6299126755551674
3.8251959058888945	35792	3.8385847860384974	5.268726657994629	0.23919332396117568	5.267324167002727	3.9760640932234805	3.680113294999784
3.8757183950116607	24592	3.8922451796784183	5.307942344269139	0.2413006676777224	5.305844626164724	4.038248309477949	3.731042941926604
3.935271644484354	17216	3.9555961327137905	5.347158030543649	0.24235591326932043	5.346627886562457	4.0876736270183045	3.8011157885636964
3.9755552273485657	14720	4.001126585598829	5.3863737168181585	0.228163494543344	5.385304967496854	4.121877139731152	3.847631899499628
3.9960834806412633	10528	4.016970331721318	5.425589403092668	0.19544670216457566	5.4244772775013645	4.129849521574817	3.8895607450180236
4.020562159603175	5744	4.027523918594039	5.464805089367179	0.19779216199297253	5.46432337935519	4.134955002885679	3.906184565407856
4.076942974854146	2496	4.094732716766424	5.504020775641688	0.20676297042159988	5.499784318935529	4.204300510081088	3.9710592430550835
4.0640345757451515	672	4.098175972087761	5.543236461916198	0.20558879462366403	5.540115412709083	4.179222021259778	3.989592802605276
4.0939008096950165	464	4.057789657355217	5.582452148190708	0.2489703763564646	5.580773619564847	4.241844930583922	3.9204240380552657
