[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	5740136.205461871	1737527.7243511549	0.0
-1.4117647058823528	3457127.7772060363	2248757.7805450703	0.0
-1.3529411764705883	6928977.315791527	2585053.0236112354	747549.0267013786
-1.2941176470588234	8503268.068781257	5513233.368506884	785519.6267487986
-1.2352941176470589	7745160.321915602	4120420.781895654	822003.1546153058
-1.176470588235294	8489020.321699547	9189426.78368129	784618.3166695393
-1.1176470588235294	9099961.518833548	7017596.899926675	0.0
-1.0588235294117647	13303933.104341853	11683126.716436233	0.0
-1.0	16589519.949653476	7942539.987051771	3538790.358674778
-0.9411764705882353	18366922.41416322	8220833.474362902	0.0
-0.8823529411764706	18740004.94488128	14503750.814676266	1545323.6439615195
-0.8235294117647058	15709762.915261215	8689055.587729074	2999331.581322783
-0.7647058823529412	21894460.427771866	12037513.58100538	2428433.4810946244
-0.7058823529411765	26886065.39715324	15266867.356449805	4157196.139191637
-0.6470588235294118	29845972.669472314	22816799.38540676	4436421.588962355
-0.5882352941176471	28669427.71305483	27615803.88780939	9390117.961063603
-0.5294117647058824	40301778.26851889	35311959.28185774	17138826.783229787
-0.47058823529411764	38924878.21050542	39217859.484695956	29658325.236487404
-0.4117647058823529	64160095.293730184	60262762.46613064	40753289.165515624
-0.3529411764705882	71535909.24747652	65842564.80579921	70960739.33048923
-0.2941176470588235	87977595.93759996	99569901.58358599	101548137.43430799
-0.23529411764705876	102511492.12606622	129745164.35685903	149102737.46315727
-0.17647058823529405	116966895.27723947	150030775.74075305	182963878.5952956
-0.11764705882352944	122793367.6407354	159361268.9018022	196981713.57605663
-0.05882352941176483	134570024.88362888	168507128.117303	233695672.40320596
-1.1102230246251565e-16	144062903.88276985	170392130.10030574	215182478.3597207
0.05882352941176461	136798986.1054671	179309626.19507682	215074921.28391698
0.11764705882352933	128869125.93987952	159487026.73125654	186923849.29393917
0.17647058823529405	103965601.53991584	141652262.56352484	133373877.41201776
0.23529411764705876	107883407.50192958	111361573.80554098	84177738.4872998
0.2941176470588235	83877304.47878776	98646050.39045098	72258970.45980409
0.3529411764705882	79808175.7945615	63977328.01486199	45444642.70491164
0.4117647058823529	68550491.64076746	51967028.51830276	35681808.874018095
0.47058823529411764	49793108.26367606	36347336.30829677	38518678.92806289
0.5294117647058822	42628358.546619356	27907207.504382882	17542703.135302912
0.588235294117647	34971966.38750901	21327166.608900223	18230774.310179282
0.6470588235294117	26081510.016765494	17549055.276633177	11999719.170005687
0.7058823529411764	21157221.623681594	10659292.309392208	7130120.449384931
0.7647058823529411	19553017.162740976	11269141.37150693	0.0
0.8235294117647058	10940558.862329502	7481723.981047698	1994195.87064858
0.8823529411764706	8942579.423983809	9508983.701864624	2659455.580902866
0.9411764705882353	10773117.416378677	6363061.689315649	0.0
1.0	9961612.792682163	1652366.580386653	849018.2958565516
1.0588235294117647	7444509.208582106	4030286.293117501	762442.3278610676
1.1176470588235294	7594660.583653968	2563104.729581651	735315.8587453262
1.1764705882352942	6065979.202841041	493279.7480385737	1053150.881782866
1.2352941176470589	4144972.418296879	2011193.8581339729	0.0
1.2941176470588234	3052105.95614495	1079737.586078623	0.0
1.352941176470588	2404613.767470219	1698822.3972722236	0.0
1.4117647058823528	2229691.0651718318	480727.9968924151	0.0
1.4705882352941175	2862254.127104068	662409.6431390031	0.0
