[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	3119009.20213019	0.0	0.0
-1.4117647058823528	0.0	0.0	0.0
-1.3529411764705883	12925890.417142026	0.0	0.0
-1.2941176470588234	8956285.79217729	0.0	0.0
-1.2352941176470589	0.0	0.0	0.0
-1.176470588235294	6145027.551961468	0.0	0.0
-1.1176470588235294	44872922.40476425	0.0	0.0
-1.0588235294117647	44342204.600487456	0.0	0.0
-1.0	40907198.20233686	0.0	0.0
-0.9411764705882353	43267911.65354309	0.0	0.0
-0.8823529411764706	119028450.4132569	0.0	0.0
-0.8235294117647058	128812358.43747321	0.0	0.0
-0.7647058823529412	151812476.8109945	0.0	0.0
-0.7058823529411765	237194034.08357042	0.0	0.0
-0.6470588235294118	221165479.07932097	0.0	0.0
-0.5882352941176471	247350152.05489284	0.0	0.0
-0.5294117647058824	246969137.2399485	0.0	0.0
-0.47058823529411764	340572049.306927	0.0	0.0
-0.4117647058823529	480583125.8610043	0.0	0.0
-0.3529411764705882	801941149.9881616	19935080.900173582	0.0
-0.2941176470588235	901217583.5079594	19085300.88366212	0.0
-0.23529411764705876	1428063481.9206204	0.0	0.0
-0.17647058823529405	2674799787.66227	161460475.0093046	63180602.488412455
-0.11764705882352944	5452529973.91081	1378478723.965312	369740510.80757564
-0.05882352941176483	8888252994.309921	12848805678.298038	8191903150.247754
-1.1102230246251565e-16	10829168839.339386	28723902601.6996	37961069986.000824
0.05882352941176461	9428318881.005323	12922995121.740683	9143110012.843662
0.11764705882352933	5836195293.919018	1384414395.2552474	122712089.87042221
0.17647058823529405	2672169339.6069937	106648986.32514039	0.0
0.23529411764705876	1644151693.8177726	20035963.097800635	0.0
0.2941176470588235	736773655.683428	0.0	0.0
0.3529411764705882	500379122.4568233	0.0	0.0
0.4117647058823529	402353117.28269666	0.0	0.0
0.47058823529411764	262071881.8814193	0.0	48512488.42555427
0.5294117647058822	236041743.49588624	0.0	0.0
0.588235294117647	196754529.90509632	0.0	0.0
0.6470588235294117	136405053.67575556	0.0	0.0
0.7058823529411764	114390023.85499372	0.0	0.0
0.7647058823529411	108011223.87370859	0.0	0.0
0.8235294117647058	47764195.13180021	0.0	0.0
0.8823529411764706	35744032.10715008	0.0	0.0
0.9411764705882353	81126390.66382743	0.0	0.0
1.0	18418316.674613304	0.0	0.0
1.0588235294117647	28374524.51600749	0.0	0.0
1.1176470588235294	4450838.587988461	0.0	0.0
1.1764705882352942	30457696.383365206	0.0	0.0
1.2352941176470589	4156174.908013463	0.0	0.0
1.2941176470588234	6431628.3795523755	0.0	0.0
1.352941176470588	6957369.483370059	0.0	0.0
1.4117647058823528	6229730.406936469	0.0	0.0
1.4705882352941175	17517825.121023517	0.0	0.0
