[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	5763041.69910483	2365893.2615826423	778377.6274054726
-1.4117647058823528	6892029.490527738	2159324.409565903	765514.7007635009
-1.3529411764705883	4866404.127245536	5655812.297376266	0.0
-1.2941176470588234	7745273.58897501	3400100.989997494	0.0
-1.2352941176470589	6920313.274090493	7580857.386325534	0.0
-1.176470588235294	9086102.01870291	7556629.54345448	0.0
-1.1176470588235294	10368615.903591327	6356568.621566571	813023.7476853051
-1.0588235294117647	9186992.372490846	13447882.585382251	0.0
-1.0	11550861.545490885	6334431.007539075	0.0
-0.9411764705882353	15431190.318561586	13070643.571445553	781381.1779473643
-0.8823529411764706	17348429.808182828	10354696.971057395	2242531.4997937186
-0.8235294117647058	16915403.530131884	8506495.518410377	0.0
-0.7647058823529412	28379344.61504984	12276310.55747876	3912210.2293263488
-0.7058823529411765	28376743.545004092	19698690.839569435	7572913.477517629
-0.6470588235294118	31953462.55089632	20982681.892123636	8542119.62193391
-0.5882352941176471	29186709.43467879	28045754.436320554	13019490.585857762
-0.5294117647058824	41906121.43317966	30749374.48073898	13595861.653445581
-0.47058823529411764	45136999.382564604	41841899.0343296	29891092.26770746
-0.4117647058823529	55347517.644788444	55403401.39352901	48815186.73148155
-0.3529411764705882	77235807.48608063	73155379.47049963	58539054.66293354
-0.2941176470588235	90157115.52298844	93402039.46253474	94695247.36549567
-0.23529411764705876	96278005.68689579	110899663.92091769	131361928.97302875
-0.17647058823529405	114122473.66207217	134105560.08934934	166382352.3717124
-0.11764705882352944	116632812.25322883	155462585.097887	218093666.12335667
-0.05882352941176483	139311095.1703101	180469629.1073023	251125622.70880657
-1.1102230246251565e-16	130638631.02608888	180425568.5088796	244465908.26752156
0.05882352941176461	135085326.02457547	197482598.90434748	197018791.40347803
0.11764705882352933	131624123.17402872	174377962.36485702	180144662.93910718
0.17647058823529405	122747676.81272115	128774746.88052984	141841234.62279406
0.23529411764705876	98209238.21811117	117840720.00335558	100398945.19592753
0.2941176470588235	88880034.69996199	91001469.16075717	77008434.03317502
0.3529411764705882	72294407.54598896	71377396.39984772	45155816.81491533
0.4117647058823529	61108460.057284385	47924191.16146585	28087236.55763074
0.47058823529411764	47272003.840333745	39030436.06389303	25360397.31805045
0.5294117647058822	45834602.484365456	30351052.08826888	15303361.498412086
0.588235294117647	35090012.74334308	18596714.605257932	14002423.444228781
0.6470588235294117	25081374.898583338	16510420.720218752	8369898.768996199
0.7058823529411764	22450171.098430943	8952072.81484361	6752245.630691163
0.7647058823529411	24561027.87052105	8835628.363289848	2552129.9946107008
0.8235294117647058	19754011.966676746	9295898.962406766	1719011.3952636747
0.8823529411764706	9369547.218703255	6294418.8280598745	0.0
0.9411764705882353	13012736.177827522	3170471.951473602	818941.9972714714
1.0	9631251.817158537	2747009.5886390065	1034459.1427127795
1.0588235294117647	7154012.1535052005	4603712.616529664	0.0
1.1176470588235294	5776936.200328999	2020253.047410713	0.0
1.1764705882352942	3988176.1930597825	2195189.3134856937	2221068.269124927
1.2352941176470589	4443119.400408105	1675895.5890806238	0.0
1.2941176470588234	4812138.548814832	538703.6091552714	780696.8270237963
1.352941176470588	4097731.408876871	1044445.0638683806	0.0
1.4117647058823528	3001663.9922577185	0.0	0.0
1.4705882352941175	1943209.5162688578	263226.7515638887	0.0
