[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	3817449.045938132	0.0	0.0
-1.4117647058823528	4824193.209569686	0.0	0.0
-1.3529411764705883	8363860.416230369	0.0	0.0
-1.2941176470588234	14363574.331133422	0.0	0.0
-1.2352941176470589	10231093.608799355	0.0	0.0
-1.176470588235294	18905703.321949147	0.0	0.0
-1.1176470588235294	33088316.676213525	0.0	0.0
-1.0588235294117647	81036134.13133001	0.0	0.0
-1.0	65460018.691357896	0.0	0.0
-0.9411764705882353	127202048.19176129	0.0	0.0
-0.8823529411764706	124054110.2815077	0.0	0.0
-0.8235294117647058	155846901.3550878	0.0	0.0
-0.7647058823529412	182813393.14955413	0.0	0.0
-0.7058823529411765	219244580.10860234	0.0	0.0
-0.6470588235294118	222759924.64587048	0.0	0.0
-0.5882352941176471	178851198.94857544	0.0	0.0
-0.5294117647058824	383480201.4251317	0.0	0.0
-0.47058823529411764	399289716.53519505	0.0	0.0
-0.4117647058823529	415205092.57472944	0.0	49570367.08851485
-0.3529411764705882	614856290.5448085	0.0	0.0
-0.2941176470588235	943218937.4622931	0.0	0.0
-0.23529411764705876	1598234264.2541215	19318383.21367452	0.0
-0.17647058823529405	2600145753.278015	285788856.5709561	0.0
-0.11764705882352944	4928848037.199786	1539910006.0989823	428310209.63233805
-0.05882352941176483	8776999798.628273	12988304457.556067	8870731281.740059
-1.1102230246251565e-16	12175837367.051846	29692610068.940765	38040164804.09297
0.05882352941176461	9020387506.871038	11818102634.171747	7941142038.483973
0.11764705882352933	5347053231.829407	1161981704.1367056	556963233.7189604
0.17647058823529405	2712761753.7971654	118523772.99171215	0.0
0.23529411764705876	1455301791.2738767	0.0	49998673.267305344
0.2941176470588235	846715675.9694177	0.0	0.0
0.3529411764705882	555520736.3845487	28239354.626769952	0.0
0.4117647058823529	290740850.40650785	0.0	0.0
0.47058823529411764	346647796.1963468	0.0	0.0
0.5294117647058822	197573379.22043416	0.0	0.0
0.588235294117647	182911313.48272553	0.0	0.0
0.6470588235294117	161206258.41590136	0.0	0.0
0.7058823529411764	168383453.3965612	0.0	0.0
0.7647058823529411	97754054.32708058	0.0	0.0
0.8235294117647058	93701315.57091248	0.0	0.0
0.8823529411764706	62876540.04745058	0.0	0.0
0.9411764705882353	28072091.563897792	0.0	0.0
1.0	4843988.984037029	0.0	0.0
1.0588235294117647	35699755.68161525	0.0	0.0
1.1176470588235294	26547330.77112467	0.0	0.0
1.1764705882352942	11403840.589508688	0.0	0.0
1.2352941176470589	28794108.991427325	0.0	0.0
1.2941176470588234	2976649.6359146726	0.0	0.0
1.352941176470588	3888830.0520142345	0.0	0.0
1.4117647058823528	0.0	0.0	0.0
1.4705882352941175	4786133.0220482135	0.0	0.0
