[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	0.0	0.0	0.0
-1.4117647058823528	0.0	0.0	0.0
-1.3529411764705883	0.0	0.0	0.0
-1.2941176470588234	0.0	0.0	0.0
-1.2352941176470589	0.0	0.0	0.0
-1.176470588235294	0.0	0.0	0.0
-1.1176470588235294	25097918.781433463	0.0	0.0
-1.0588235294117647	8943512.312647797	0.0	0.0
-1.0	12944457.290581215	0.0	0.0
-0.9411764705882353	39742890.09980104	0.0	0.0
-0.8823529411764706	0.0	0.0	0.0
-0.8235294117647058	44032858.8988347	0.0	0.0
-0.7647058823529412	8575374.534873776	0.0	0.0
-0.7058823529411765	76602434.14746305	0.0	0.0
-0.6470588235294118	45355822.08967448	0.0	0.0
-0.5882352941176471	66132643.11294296	0.0	0.0
-0.5294117647058824	97458546.45485991	0.0	0.0
-0.47058823529411764	102395460.26975068	0.0	0.0
-0.4117647058823529	217904086.58301073	0.0	0.0
-0.3529411764705882	217643908.925484	0.0	0.0
-0.2941176470588235	412640838.40978026	0.0	0.0
-0.23529411764705876	408243414.23421013	0.0	0.0
-0.17647058823529405	1463938318.89964	0.0	0.0
-0.11764705882352944	3227981882.2944865	76603661.83775996	0.0
-0.05882352941176483	10729683340.130486	5194886390.772892	2603557453.116942
-1.1102230246251565e-16	22326295941.72793	48726539205.12685	52316030360.81568
0.05882352941176461	11807599582.296543	4700209523.793222	1893565249.9769046
0.11764705882352933	3118618977.6315036	0.0	0.0
0.17647058823529405	1232500503.3069017	0.0	0.0
0.23529411764705876	475430977.93927765	0.0	0.0
0.2941176470588235	269080747.83323854	0.0	186127885.9889325
0.3529411764705882	202708108.60013893	0.0	0.0
0.4117647058823529	116622440.94299233	0.0	0.0
0.47058823529411764	122183194.31706083	0.0	0.0
0.5294117647058822	45745958.62322223	0.0	0.0
0.588235294117647	28451598.292138018	0.0	0.0
0.6470588235294117	38253799.00289011	0.0	0.0
0.7058823529411764	19274726.596429575	0.0	0.0
0.7647058823529411	49962336.84680402	0.0	0.0
0.8235294117647058	15675148.56047442	0.0	0.0
0.8823529411764706	0.0	0.0	0.0
0.9411764705882353	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0588235294117647	0.0	0.0	0.0
1.1176470588235294	0.0	0.0	0.0
1.1764705882352942	0.0	0.0	0.0
1.2352941176470589	0.0	0.0	0.0
1.2941176470588234	0.0	0.0	0.0
1.352941176470588	5924027.148730269	0.0	0.0
1.4117647058823528	0.0	0.0	0.0
1.4705882352941175	0.0	0.0	0.0
