Y Std	Y Upper Quartile	X Mean	Y Median	Y Lower Quartile	X Center	Y Mean	Count
0.03195170060485741	0.022645341229741114	4.720360351249753	0.005239766176112737	-0.03895731235593878	4.7197070501514915	-0.005213704814470258	36864
0.014818434686920885	-0.0007584464490974702	4.7598865813712505	-0.016346449026791242	-0.0225596411568212	4.758922736426001	-0.013209856374320147	53248
0.014881436765276418	0.020109539512192846	4.796546758124939	0.007450500064423597	-0.013622882441091113	4.798138422700512	0.005578196676307088	45056
0.013445233056466608	0.006455895793078588	4.837490936980072	0.0012140172238283965	-0.007035597540378024	4.837354108975021	-0.002870444228309432	81920
0.014679344385627688	0.013567925216374751	4.8781477739888635	0.0007011994563528352	-0.008889888047664687	4.876569795249531	0.001955358008359165	98304
0.009910143142210627	0.009222027863706293	4.915579396170054	-0.002727682137308529	-0.01028883877899301	4.915785481524041	-0.000221801019376667	61440
0.010678662406521116	0.001036445902605595	4.9515338612326145	-0.009403726880574271	-0.016144175949051476	4.955001167798551	-0.006900540025832348	69632
0.012244945964979975	0.008195887017573822	4.992985481114615	-0.0019185366194629727	-0.012420685202707124	4.994216854073061	-0.0020059110715506217	57344
0.009820724814347143	0.007024860542687677	5.035980563705848	-0.0015201601399872215	-0.0064610259498057016	5.033432540347571	-0.0007883196670582184	90112
0.0074971706751308705	0.002304260714416366	5.067363346729023	-0.0006182470086586565	-0.006623056414511526	5.07264822662208	-0.0015541740244948573	69632
0.008891323874031727	0.00577499238934174	5.111649252665025	-0.001569959681170213	-0.005868324863194906	5.11186391289659	-0.0005332141318440076	81920
0.007085401108641866	0.0010560719519112124	5.153218354035396	-0.0034496334525245037	-0.010587506118102679	5.1510795991711	-0.004384669164504645	73728
0.006518315064478252	0.0038267061034460504	5.193744205534658	-0.0005839213674183983	-0.0058695375822288825	5.190295285445609	-0.0006315434224893998	49152
0.009081174554924165	0.001946653166171616	5.233125082418352	0.00035216769353322837	-0.005328346150619755	5.229510971720119	-0.0013221232548271174	77824
0.006784140475571922	0.008859508169035904	5.268547324573839	-0.00275834642379987	-0.007239201436066315	5.268726657994629	-0.00037934656361009335	12288
0.016735187211185616	0.0035003841886984623	5.316585811330205	-0.009921324288900885	-0.03675435944336017	5.307942344269139	-0.014391766514520858	12288
0.005997102164262857	0.0019013604822512955	5.354916417123327	-0.0026323148969375947	-0.003182696433959149	5.347158030543649	0.0009721400523862031	20480
0.009143314773151648	0.007517047795096809	5.38551175606861	0.00249830330630192	0.0011496902490166702	5.3863737168181585	0.006168434737811563	16384
0.00892334314731734	0.013812306000614791	5.421215417475772	0.0040093468331066145	-0.008007912656474953	5.425589403092668	0.0032712467257488176	12288
3.469446951953614e-18	0.024036663457232772	5.453699144982878	0.024036663457232772	0.024036663457232772	5.464805089367179	0.02403666345723277	4096
nan	nan	nan	nan	nan	5.504020775641688	nan	0
nan	nan	nan	nan	nan	5.543236461916198	nan	0
nan	nan	nan	nan	nan	5.582452148190708	nan	0
