[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	1341039.5095226956	0.0	0.0
-1.4117647058823528	0.0	0.0	0.0
-1.3529411764705883	0.0	0.0	0.0
-1.2941176470588234	0.0	0.0	0.0
-1.2352941176470589	0.0	2228144.835199833	0.0
-1.176470588235294	5211270.630496068	0.0	0.0
-1.1176470588235294	1091799.5602980277	0.0	0.0
-1.0588235294117647	2370255.9277770724	0.0	0.0
-1.0	2727772.3686231244	0.0	0.0
-0.9411764705882353	3111613.0564819057	2041624.2859130872	0.0
-0.8823529411764706	3600604.865895591	3913173.116344045	0.0
-0.8235294117647058	5873506.773878988	1913664.4222463565	0.0
-0.7647058823529412	7662231.64341686	4461443.484659557	0.0
-0.7058823529411765	2783989.838272918	2221317.538515947	0.0
-0.6470588235294118	7671692.242221825	0.0	0.0
-0.5882352941176471	6034560.931886222	1923136.0900740242	0.0
-0.5294117647058824	17081285.175337523	8582105.625629699	0.0
-0.47058823529411764	17723679.94739828	4520701.752948677	0.0
-0.4117647058823529	38165089.46671737	8056323.463120311	0.0
-0.3529411764705882	40160544.635684736	28468165.086599372	13132915.630593395
-0.2941176470588235	78629915.1492311	41550924.02700826	16697529.907802055
-0.23529411764705876	98234389.31016843	119537199.22911234	31711376.594023015
-0.17647058823529405	184491206.40004027	157358668.87724194	155117323.31620747
-0.11764705882352944	261132069.33987617	278525646.0811148	362330662.36679786
-0.05882352941176483	286269600.5011229	389136686.5581867	456867510.6016521
-1.1102230246251565e-16	303077582.9301843	407109569.19611293	484752835.1025475
0.05882352941176461	324168436.7289257	377119733.4490997	415698655.8002847
0.11764705882352933	229056018.65845728	275818870.69957715	279021596.91132957
0.17647058823529405	186865963.28177807	187830754.49291226	113408337.04094686
0.23529411764705876	127791474.27470131	105511772.04128331	61856191.62334484
0.2941176470588235	71656207.5778953	69399293.42616005	20004011.25780608
0.3529411764705882	47003336.25382984	12427574.024961937	10411539.395557616
0.4117647058823529	20046313.15716822	6785753.732725597	6156513.777801621
0.47058823529411764	20165904.665654436	3863653.3818488605	878973.6511207144
0.5294117647058822	10526262.332781648	6219121.827247802	3515325.1669716444
0.588235294117647	7773834.414012294	0.0	545221.5449719644
0.6470588235294117	6208132.260673402	0.0	0.0
0.7058823529411764	2646840.3777096393	1961510.5318606717	0.0
0.7647058823529411	3063272.6503684483	0.0	0.0
0.8235294117647058	1417755.0380917203	0.0	0.0
0.8823529411764706	0.0	0.0	0.0
0.9411764705882353	0.0	0.0	0.0
1.0	1579369.545408767	0.0	0.0
1.0588235294117647	0.0	0.0	0.0
1.1176470588235294	1039799.1656514783	0.0	0.0
1.1764705882352942	0.0	0.0	0.0
1.2352941176470589	0.0	0.0	0.0
1.2941176470588234	0.0	0.0	0.0
1.352941176470588	0.0	0.0	0.0
1.4117647058823528	0.0	0.0	0.0
1.4705882352941175	0.0	0.0	0.0
