Count	Y Upper Quartile	X Mean	Y Std	Y Mean	X Center	Y Lower Quartile	Y Median
192	1768.3344088543527	2.814488891428876	660.3584248242652	1211.9422217623924	2.8075630150895257	284.1842185712685	1583.308037861556
320	982.1511341854039	2.869528193646748	555.993870297172	632.8080540695895	2.8663865445012906	204.2208872004121	888.5892654658492
512	1164.7416389178798	2.922923553668099	410.67518537802584	748.3767222769368	2.925210073913055	417.26781244385484	674.6303049292255
640	1454.1350760119349	2.9849762644768325	1224.7159451124323	637.4392615236957	2.9840336033248196	-167.66333135247078	43.92417488023757
704	1145.7877804085365	3.039827864981349	416.553585752322	647.4471395185958	3.0428571327365845	328.26887412370706	561.6354852330987
2176	757.031838722196	3.103267572095613	812.0884105983197	375.5032869608036	3.1016806621483495	107.22249198148936	346.0337969379998
2112	1076.953093427408	3.1647253438956846	921.8891339728453	708.0597135310853	3.160504191560114	84.66097865396688	420.20424747723337
3328	653.105911471529	3.223100096607235	756.844031833735	389.81375149849623	3.2193277209718785	127.30830524851626	258.5831034956809
5056	764.2643878745912	3.2826002316692713	925.9278434583366	621.4411703867171	3.2781512503836434	138.69836763892965	358.2770838515935
6656	815.7026608500082	3.3359015589434042	977.4486709452927	604.0209914029957	3.3369747797954084	97.9402068133245	417.01648752674464
8576	864.1443343660685	3.396367639919147	1162.6755196503123	632.251068991008	3.395798309207173	112.3024048242005	347.9503186726097
9344	673.5382622626712	3.4527554648646173	746.6488224350951	499.7686660007244	3.4546218386189373	82.79971135636697	265.05815904937026
8512	506.84495683774185	3.5148434248742038	590.1645891494877	407.82842130548033	3.5134453680307023	110.19627333474818	244.82440303105795
8064	521.72697210754	3.571576907708321	612.2135336503918	357.89812266288476	3.5722688974424672	20.549262256363363	216.27586203220926
9152	380.23608212451836	3.633937526667313	700.8716281504486	197.3792803564854	3.6310924268542317	-30.23963522983817	130.29708393310466
14272	247.7177983883157	3.6949606500750174	508.6697470870666	178.80307451776622	3.689915956265996	-5.866237860798719	115.15891258183365
33920	187.2015501984897	3.7518188549355638	485.05038256380925	136.62642122060956	3.748739485677761	-51.56002039424584	68.36452356627933
66048	159.5794215122287	3.810548177889914	417.79940010383655	115.67414487306893	3.807563015089526	-44.84268750045908	49.10257771421129
91072	136.46351958736977	3.8665824593638765	300.38208495640646	77.09836442706195	3.8663865445012906	-45.85346983346608	41.664346555259726
100288	107.2339609065657	3.9259288333997113	237.0785755172731	56.273897485699656	3.925210073913055	-48.02464537988544	23.868648645688154
120704	82.93325718780216	3.9854806146338984	266.0541330617423	39.30275474677993	3.9840336033248196	-51.790124591434505	15.304629294523693
144128	65.14778079643133	4.043191426682393	217.6581156739309	29.70450382904648	4.042857132736584	-51.85917593099907	6.5743516129305135
137792	54.35422597533761	4.102235094185366	193.9188286875671	11.323679416940124	4.1016806621483495	-51.5841154822956	-1.0385763098165626
115968	54.15702278620688	4.1593140715562	127.4340598261387	16.507102542999604	4.160504191560114	-45.46141326858947	2.945626114319566
92032	46.34043099086011	4.2182178641312404	181.82748503707083	9.757161884732847	4.219327720971879	-44.02993480937948	1.3575160692535064
81408	43.474978842827795	4.278202795547291	94.4586643188991	8.118447793707945	4.278151250383644	-38.96634216943653	3.925336863078428
85504	36.95198563659687	4.337374584518594	83.40065450348787	3.1643948923811873	4.336974779795408	-36.613288672288945	-0.8595065053859798
85888	32.858155632420676	4.395854186440706	56.852620116900006	-0.8782064661035722	4.395798309207173	-35.285882747604774	-1.520164149480479
97024	28.33361570562579	4.45482543964453	56.395286641472524	-2.6378216669057992	4.454621838618937	-33.22107996108434	-2.3695629391950206
100800	29.57180472314758	4.512805706328427	48.27140133119903	-1.1684639775118837	4.513445368030702	-30.951717252492017	0.624238724785755
