Count	Y Upper Quartile	X Mean	Y Std	Y Mean	X Center	Y Lower Quartile	Y Median
448	1426.475776017804	2.805926764719419	888.0839418499135	767.8737231557731	2.8075630150895257	12.532597967233976	729.9403836414199
368	1240.5703372851985	2.867281127152899	1110.1128577399295	686.9785635154074	2.8663865445012906	-80.2599867879735	496.9589415959972
560	1370.4515072294416	2.932898818399997	1281.463304925117	645.825339839405	2.925210073913055	-206.09157713235982	555.6799147268648
784	1170.7661480971801	2.9831827906994937	850.3906320890524	519.6284595395944	2.9840336033248196	45.1558982809056	299.1365027427119
832	1251.3730617536694	3.0419873240397117	1111.5681432827905	578.754547758796	3.0428571327365845	-132.56290361700667	518.0721227833543
1408	784.907295724319	3.1012973750995374	945.2255453758977	540.9457611270908	3.1016806621483495	-35.97878322296333	323.516751800797
1712	1277.533543831385	3.164589887347406	1298.2379303534708	641.2248996602674	3.160504191560114	-91.6771339709685	364.4432375255692
2320	1308.676180214492	3.222217690706619	1144.2265795224796	660.2053555277515	3.2193277209718785	-77.44394437429219	334.45488366758013
3040	1315.8732649360281	3.2800663247788515	1138.4601797443288	675.2227466000828	3.2781512503836434	-54.56653977841415	400.32516709887295
3584	1140.5858797379171	3.3361059908355526	1085.851859419486	659.9493034425666	3.3369747797954084	-9.82438525927114	406.58800985314156
4176	1081.0453309197173	3.3968569942360354	1117.5504517258819	668.1340850263227	3.395798309207173	-37.62153340965051	399.0121516156214
4720	1007.4436289058303	3.454487178970378	1115.4966397007101	579.9169040667748	3.4546218386189373	7.273472196797229	373.05152735169577
5696	718.3536019347941	3.514182130478083	1007.0983182565101	468.622819222316	3.5134453680307023	-132.78269086811133	204.73958833899405
6032	737.0404821322354	3.573824207089648	932.7737096174435	469.3254331154863	3.5722688974424672	-62.28664968421981	244.45743449469944
8064	559.2453759952664	3.6319369960121786	832.6066255441037	291.7709078463609	3.6310924268542317	-125.17769917559883	126.88570215572418
12432	421.48439829529343	3.6915023565736447	730.7052633910749	239.31820302508532	3.689915956265996	-132.580313566541	97.38071788106754
24320	306.7385487457027	3.7517460378134144	696.8132627683337	164.5486090005363	3.748739485677761	-148.21768432223325	59.746291529271275
