[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	21920192.381333485	0.0	0.0
-1.4117647058823528	46710635.99702509	0.0	0.0
-1.3529411764705883	56189145.99534224	0.0	0.0
-1.2941176470588234	69602945.24791451	0.0	0.0
-1.2352941176470589	72919496.40217775	0.0	0.0
-1.176470588235294	88370803.06078783	0.0	0.0
-1.1176470588235294	129215074.83928123	0.0	0.0
-1.0588235294117647	137484191.23596963	0.0	0.0
-1.0	211266241.3330711	0.0	0.0
-0.9411764705882353	245306275.94436333	5361832.79757718	0.0
-0.8823529411764706	287830770.3308009	11885702.04283835	0.0
-0.8235294117647058	323414221.266214	5274557.415552198	0.0
-0.7647058823529412	354316093.17999333	7120016.838323295	0.0
-0.7058823529411765	336153170.52182525	5947450.587138614	0.0
-0.6470588235294118	431551844.86894995	30135511.47070822	0.0
-0.5882352941176471	524451460.29355067	12809417.555921491	0.0
-0.5294117647058824	548822443.4385276	29231735.923950933	0.0
-0.47058823529411764	674073000.1704755	55792907.55789366	11662309.84164512
-0.4117647058823529	949931418.2715454	60849435.22046858	11505001.323931573
-0.3529411764705882	1160381713.4251075	133997077.35977915	47578882.79296108
-0.2941176470588235	1499937194.3303852	309074018.61255604	47084112.52183565
-0.23529411764705876	2164687932.585489	737610572.6270925	155210255.75986263
-0.17647058823529405	3124531032.0323424	2010568823.4308581	481830390.37767446
-0.11764705882352944	4502546440.904782	5766277757.016784	3039102526.2466063
-0.05882352941176483	5382808087.389182	11465676483.374027	12378509961.88376
-1.1102230246251565e-16	6213519481.881288	15521285303.531717	21541556677.196503
0.05882352941176461	5730556070.12685	11112921521.494892	12367736700.62262
0.11764705882352933	4846706577.416527	5588591365.251952	2928195405.048618
0.17647058823529405	3638478934.1633377	1849836545.018991	488422823.1435089
0.23529411764705876	2352582486.138599	418965062.7501467	77712153.63389948
0.2941176470588235	1819332747.984203	125695570.17172551	68512236.16019006
0.3529411764705882	1235448899.2182384	91173082.03588292	0.0
0.4117647058823529	892732273.5508558	5240111.381530501	83622165.66252054
0.47058823529411764	649364711.4446555	10820227.34219118	0.0
0.5294117647058822	572710202.446455	0.0	12037195.92817239
0.588235294117647	444617003.1772828	0.0	0.0
0.6470588235294117	360870651.611575	0.0	0.0
0.7058823529411764	266068522.5280974	5566276.639510093	0.0
0.7647058823529411	259713111.06212	8181503.308506485	12594867.75951492
0.8235294117647058	212860376.8730788	5279121.291358548	0.0
0.8823529411764706	187670810.09644595	0.0	0.0
0.9411764705882353	129723858.86305921	0.0	12933004.557261579
1.0	117028062.57331894	0.0	0.0
1.0588235294117647	135868469.3359645	5542101.449751204	0.0
1.1176470588235294	92842637.59573343	0.0	0.0
1.1764705882352942	60506902.31166814	0.0	0.0
1.2352941176470589	53780119.604656264	0.0	0.0
1.2941176470588234	43171048.108547874	0.0	0.0
1.352941176470588	50459564.27833861	9224591.171602711	0.0
1.4117647058823528	35769793.54167373	0.0	0.0
1.4705882352941175	25070478.915019013	0.0	0.0
