[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	35436410.48208532	0.0	0.0
-1.4117647058823528	33464983.567606825	0.0	0.0
-1.3529411764705883	59551877.9800757	0.0	0.0
-1.2941176470588234	61727740.79002124	0.0	0.0
-1.2352941176470589	94841100.95374967	0.0	0.0
-1.176470588235294	114519379.52409528	0.0	0.0
-1.1176470588235294	155327360.96663043	0.0	0.0
-1.0588235294117647	145615771.85695517	0.0	0.0
-1.0	193467787.23855287	5211215.077082216	0.0
-0.9411764705882353	247616096.46972647	12178414.747008499	0.0
-0.8823529411764706	220888687.98934087	11614081.112917056	0.0
-0.8235294117647058	278653796.8646278	13553967.091989037	0.0
-0.7647058823529412	349441836.47018236	5238183.678301672	13730190.121596182
-0.7058823529411765	339308498.9099275	27359582.91889406	24838628.329607874
-0.6470588235294118	411120873.14367837	34690880.799185224	0.0
-0.5882352941176471	510611427.87903845	12446568.725729233	0.0
-0.5294117647058824	574905542.0515313	33574405.700449094	0.0
-0.47058823529411764	688553098.963103	39185636.934719086	16651607.389964076
-0.4117647058823529	849970519.7230402	43445512.473508134	0.0
-0.3529411764705882	1225199610.744659	127047298.31747547	49204250.30855729
-0.2941176470588235	1568227537.2362664	265513727.08729506	11633381.630251449
-0.23529411764705876	2311380823.8661437	699876915.2806925	124531498.19685148
-0.17647058823529405	3149339631.2406235	1936341169.7051225	421306334.31002945
-0.11764705882352944	4395556188.232007	5386345928.012176	2947681809.005643
-0.05882352941176483	5430994256.767686	10838605428.06211	12803687826.1874
-1.1102230246251565e-16	6191694210.1416	15836725455.60954	20782549438.556355
0.05882352941176461	5946399709.724749	11913835647.934761	12629381631.662592
0.11764705882352933	4789234293.563436	5511974756.8059025	3018454072.4262524
0.17647058823529405	3526115456.9856734	1697636356.1148314	597059988.6274703
0.23529411764705876	2475034720.3769627	566125428.5442675	137574170.78619978
0.2941176470588235	1706038804.6717634	207979882.78258708	41786690.9852699
0.3529411764705882	1236066361.9977946	70528677.98295051	0.0
0.4117647058823529	833782349.3148516	21302354.61459079	20077615.863759022
0.47058823529411764	644552176.2889315	5354335.802183383	37114390.44721999
0.5294117647058822	527907885.15530056	11360759.866891982	31128920.66629769
0.588235294117647	338703843.85086703	10931409.214057267	0.0
0.6470588235294117	390745517.4371347	7582407.885888402	12560051.420603
0.7058823529411764	275598677.09879667	8684017.99762184	0.0
0.7647058823529411	216996471.91594797	0.0	0.0
0.8235294117647058	241155031.16964155	0.0	0.0
0.8823529411764706	192300302.83882207	9375231.816524519	0.0
0.9411764705882353	173856844.8852761	0.0	0.0
1.0	130690719.00580971	0.0	0.0
1.0588235294117647	108992722.97445045	0.0	0.0
1.1176470588235294	80071694.49176498	0.0	12299428.028951438
1.1764705882352942	63590468.00312685	5179135.960321663	0.0
1.2352941176470589	65557771.36213144	0.0	0.0
1.2941176470588234	47305791.873420656	0.0	0.0
1.352941176470588	34794262.88913801	0.0	0.0
1.4117647058823528	32961016.57326815	0.0	0.0
1.4705882352941175	25606925.383959617	0.0	0.0
