Count	Y Upper Quartile	X Mean	Y Std	Y Mean	X Center	Y Lower Quartile	Y Median
0	nan	nan	nan	nan	2.8075630150895257	nan	nan
0	nan	nan	nan	nan	2.8663865445012906	nan	nan
0	nan	nan	nan	nan	2.925210073913055	nan	nan
0	nan	nan	nan	nan	2.9840336033248196	nan	nan
0	nan	nan	nan	nan	3.0428571327365845	nan	nan
0	nan	nan	nan	nan	3.1016806621483495	nan	nan
0	nan	nan	nan	nan	3.160504191560114	nan	nan
0	nan	nan	nan	nan	3.2193277209718785	nan	nan
0	nan	nan	nan	nan	3.2781512503836434	nan	nan
0	nan	nan	nan	nan	3.3369747797954084	nan	nan
0	nan	nan	nan	nan	3.395798309207173	nan	nan
0	nan	nan	nan	nan	3.4546218386189373	nan	nan
0	nan	nan	nan	nan	3.5134453680307023	nan	nan
0	nan	nan	nan	nan	3.5722688974424672	nan	nan
0	nan	nan	nan	nan	3.6310924268542317	nan	nan
0	nan	nan	nan	nan	3.689915956265996	nan	nan
0	nan	nan	nan	nan	3.748739485677761	nan	nan
0	nan	nan	nan	nan	3.807563015089526	nan	nan
0	nan	nan	nan	nan	3.8663865445012906	nan	nan
0	nan	nan	nan	nan	3.925210073913055	nan	nan
0	nan	nan	nan	nan	3.9840336033248196	nan	nan
4096	0.019195134043242204	4.057356008705833	6.938893903907228e-18	0.019195134043242197	4.042857132736584	0.019195134043242204	0.019195134043242204
12288	0.01078754076950352	4.095481743639389	0.0010177213829638927	0.009783303899234012	4.1016806621483495	0.00838828768086403	0.010174083247334487
24576	0.010602091245527587	4.1722303536123535	0.003083326943103257	0.007754959959674926	4.160504191560114	0.0059129240565076535	0.008063377117123946
40960	0.011549781663973635	4.228258259986435	0.002313013214946646	0.0099146268156929	4.219327720971879	0.007726077761025938	0.009963505988076268
32768	0.008872699594493673	4.280451056216476	0.0025499134997899638	0.007171152901338965	4.278151250383644	0.004985164927478272	0.00684745167723407
32768	0.010363825542198252	4.342509602164663	0.002307370044427208	0.009714301947214517	4.336974779795408	0.008325853602700753	0.009790348596218766
16384	0.006750806862538613	4.38387167223118	0.0008415190587939868	0.006624096614900723	4.395798309207173	0.006126072273173324	0.006252782520811216
65536	0.008558004320288658	4.458954400625194	0.00239882319545365	0.007085043025893002	4.454621838618937	0.0057064092292136125	0.006927583941478244
98304	0.0077785058011386275	4.519516138978497	0.001711052001448158	0.006640853267920135	4.513445368030702	0.005169623326704105	0.006481551226846602
102400	0.007842564764842134	4.570860974646226	0.002275338417975232	0.005677727954564829	4.572268897442467	0.004423133240616918	0.005601653226078984
147456	0.007177027755434945	4.627586877122842	0.0023349472672956387	0.005534867888328209	4.631092426854232	0.004343614849206391	0.005336163861821284
122880	0.005387252166575822	4.687305563495376	0.0018262316620739217	0.004051297133743118	4.689915956265997	0.0026567827861589386	0.00443168311077667
163840	0.005434511026252106	4.751880049414627	0.0019389858200319883	0.003977885670679593	4.748739485677762	0.002710601146821363	0.004146632204935743
188416	0.0043693450968352076	4.80917041666827	0.0018087532534671515	0.00306656091712524	4.807563015089526	0.0018956499968227453	0.0032293255285217974
294912	0.003995827960591039	4.86951777776012	0.00196066890288	0.002720883718492653	4.866386544501291	0.0013428530179554182	0.002314552101613237
315392	0.0030977036553814104	4.928108988126492	0.0018847618125937618	0.0017584465526284245	4.925210073913055	0.0007044808945395606	0.0015392073202202807
339968	0.0021385885051183715	4.98299708264928	0.0017196551417780115	0.0011564777232137109	4.98403360332482	-5.2588906895391316e-05	0.0010524794727882379
192512	0.0017768186104398518	5.043542987662139	0.0015700043541040589	0.000792029608655808	5.042857132736584	-0.00025637247946844606	0.00036419383474501076
147456	0.0011101355630519516	5.0979544922253375	0.00163279898713518	0.00025498425384140746	5.1016806621483495	-0.0005539850664545295	-5.557488160889507e-05
65536	0.0013429659568368764	5.15478224963263	0.0017530089122521537	0.0006236429394269332	5.160504191560115	-0.0005110848950949363	0.00042881235476376707
45056	0.0015700576482404211	5.221132031551854	0.0010247560985473046	0.00042375631890831947	5.219327720971879	-0.00056287979039823	0.00040430334108918924
45056	0.000924229658677319	5.286839149521196	0.0014396375609960336	0.0008948841911141171	5.278151250383644	0.00020342521142871817	0.000463787771878262
12288	0.0013378955801668585	5.339556782402457	0.000964426427736132	7.810432472497642e-05	5.336974779795408	-0.0010044191813993392	-9.916342459258957e-05
12288	0.0005354437896757707	5.387627986548336	7.866209070580699e-05	0.00043896723922878697	5.395798309207173	0.0003427623799941227	0.0004386955480164671
12288	0.0002544385744940862	5.441963739709434	0.000290256366914189	-0.0001440701368916824	5.454621838618937	-0.000428566753309967	-0.00025808223185916617
8192	0.0011357108771155283	5.520971953906316	0.0007319293098484752	0.0004037815672670531	5.513445368030702	-0.00032814774258142196	0.0004037815672670532
0	nan	nan	nan	nan	5.572268897442467	nan	nan
0	nan	nan	nan	nan	5.631092426854233	nan	nan
0	nan	nan	nan	nan	5.689915956265997	nan	nan
0	nan	nan	nan	nan	5.748739485677762	nan	nan
