X Center	X Mean	Y Std	Y Upper Quartile	Y Lower Quartile	Y Median	Count	Y Mean
5.1510795991711	5.15103136896643	0.16420717420491157	0.08937032667326283	-0.09170093216951089	0.00021162726740970526	61840	-0.0064084414639874335
5.190295285445609	5.1895630853968	0.15405680083264195	0.08261871486822384	-0.08786758209368165	-8.020687595603827e-05	54784	-0.004741136569648802
5.229510971720119	5.228934806557683	0.14546397395609578	0.08032273696489334	-0.08989251146974682	-0.0026517804089622767	44832	-0.003576978044300038
5.268726657994629	5.2674201693557245	0.1434107796507015	0.07695351230660834	-0.08525386529169057	-0.0028683102624320936	36144	-0.001581892572611858
5.307942344269139	5.306165461238946	0.14514470076016114	0.08650877446606882	-0.07393055250664637	-0.0012978290739862324	24192	0.005820800452021506
5.347158030543649	5.346925597570611	0.13342871268588813	0.07373265220352027	-0.07507255314871798	0.002589517877674442	16960	0.0007247258971128101
5.3863737168181585	5.385480219132768	0.13479475730238205	0.07291397298158427	-0.08133839946503175	-0.005659421704304683	14528	-0.0017918346030734126
5.425589403092668	5.4242387951586215	0.11035105764082122	0.06823033526509813	-0.064976075957436	-0.0016538835261139606	10464	0.006369110805281004
5.464805089367179	5.464068761226889	0.1098685461689204	0.07039761959996577	-0.06984205526622135	-0.007507347194832399	5840	0.0030913171109434303
5.504020775641688	5.500174315573555	0.1124940537482913	0.0882211640715846	-0.06544698333524804	-0.0022730243398994066	2400	0.013496531496604064
5.543236461916198	5.540929616484885	0.15048566782971526	0.06785212459834877	-0.10074003287670366	-0.041779240909637985	752	-0.0206671485589786
5.582452148190708	5.582679332054058	0.18577802124564402	0.12289689195752104	-0.021034314402211613	0.020555748576421166	464	0.0461033583063887
