[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	321444638.71372396	216921835.63271207	128675703.92585355
-1.4117647058823528	341744352.55477494	225861028.4212265	158908427.8448112
-1.3529411764705883	372694323.1006498	250624342.52539065	176876156.17049867
-1.2941176470588234	381103118.76375043	275241547.2651367	180956717.28978914
-1.2352941176470589	397770427.0339335	292125666.35239	199902690.05084583
-1.176470588235294	416411563.4189375	312459293.3251356	214379334.90990824
-1.1176470588235294	429371147.3892981	311599576.0133149	221056220.28030616
-1.0588235294117647	440992211.61960566	339881042.82484114	225332869.0586295
-1.0	456425196.44508266	363634505.4407789	247410142.21471423
-0.9411764705882353	480955844.6167175	393969592.9944729	273926418.3973416
-0.8823529411764706	504402776.9182448	405678826.18897736	295275125.09245396
-0.8235294117647058	524854941.4957901	434059009.5138275	352156873.3988708
-0.7647058823529412	543164003.3558384	478698004.6291995	375760251.5194112
-0.7058823529411765	570257351.9367245	528340892.49025506	443835293.2617916
-0.6470588235294118	611669730.2051988	579268384.1864135	510869012.1327698
-0.5882352941176471	628018862.1588755	631398212.4720378	609099315.3227878
-0.5294117647058824	679293085.7981071	699061684.3235794	680723080.4030836
-0.47058823529411764	707229532.9801618	745545619.282068	788999063.0938064
-0.4117647058823529	745046375.7807585	839571613.0240346	923593794.4786904
-0.3529411764705882	772937622.9785367	946707340.4404838	1056384890.8765535
-0.2941176470588235	823206639.1012753	1011179083.43263	1188122107.6423557
-0.23529411764705876	857004704.4364834	1098040619.870222	1320478172.341282
-0.17647058823529405	868831866.2992742	1188052728.9909801	1411104282.6491816
-0.11764705882352944	889603846.193483	1196459124.103008	1523700963.5314946
-0.05882352941176483	919842025.8873204	1253615956.9313626	1573393312.7421293
-1.1102230246251565e-16	910172061.8364137	1243315582.8306377	1599054140.5197008
0.05882352941176461	885696666.7079453	1220798614.2836323	1508815725.5800378
0.11764705882352933	884477786.2170646	1203378584.5327213	1451665652.946813
0.17647058823529405	866199834.0192825	1133776148.3373764	1317828414.5933986
0.23529411764705876	835510523.6970621	1105626823.7935903	1180363640.3029852
0.2941176470588235	798545630.9309757	1011355390.9924514	1041194668.8222457
0.3529411764705882	759359341.4171188	923991659.5507238	903582057.6140239
0.4117647058823529	708868901.3098284	808550181.3039012	772934345.0291908
0.47058823529411764	667477147.4475982	749538299.7881114	627794703.0641592
0.5294117647058822	627858227.5348493	672445328.3546371	545369285.4564375
0.588235294117647	595153880.5524027	577605558.5204985	463258707.1573228
0.6470588235294117	545817962.6222425	522168638.400296	387988210.62746596
0.7058823529411764	500243111.3270244	449956188.5886508	309633322.60410464
0.7647058823529411	465962761.33266306	399241668.3374843	262192762.45975608
0.8235294117647058	445046618.8338003	354669834.0701689	213725521.98537427
0.8823529411764706	405837522.37590957	312155746.7855263	181998348.1306173
0.9411764705882353	386288328.54856527	286284831.95798266	144360952.2551602
1.0	366271424.79164094	255175682.53298002	144789066.97524542
1.0588235294117647	347486773.68849653	227051852.67320383	110586580.68438998
1.1176470588235294	333873726.58827585	200044617.94806042	91405251.75720164
1.1764705882352942	315884806.6500132	191157979.29291514	81552627.09506738
1.2352941176470589	302878498.620741	164290441.51478055	79370376.4157656
1.2941176470588234	289846940.0975372	152499305.12688956	62378297.75525814
1.352941176470588	271817210.3810928	143958381.72998387	48871421.24533347
1.4117647058823528	261944212.0715822	128490365.94702715	48340222.12707585
1.4705882352941175	235071221.43979597	112033316.90313196	38075250.702965654
