[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	0.0	0.0	0.0
-1.4117647058823528	12360555.270882577	0.0	0.0
-1.3529411764705883	6846696.585707267	0.0	0.0
-1.2941176470588234	13446914.388816003	0.0	0.0
-1.2352941176470589	25910469.50607194	0.0	0.0
-1.176470588235294	27121771.678534098	0.0	0.0
-1.1176470588235294	33743344.58689862	0.0	0.0
-1.0588235294117647	48976093.27228611	0.0	0.0
-1.0	46103626.882125005	0.0	0.0
-0.9411764705882353	84672061.6059415	0.0	0.0
-0.8823529411764706	115235312.69810128	0.0	0.0
-0.8235294117647058	161596858.52222395	0.0	0.0
-0.7647058823529412	157824436.63083014	0.0	0.0
-0.7058823529411765	178062303.3339775	0.0	0.0
-0.6470588235294118	220265881.10798687	0.0	0.0
-0.5882352941176471	262034916.01555586	0.0	0.0
-0.5294117647058824	344339809.21182424	0.0	0.0
-0.47058823529411764	327707610.6413169	0.0	0.0
-0.4117647058823529	449965425.4860374	0.0	0.0
-0.3529411764705882	573146826.4799478	0.0	0.0
-0.2941176470588235	904083610.0897195	24192561.80885798	0.0
-0.23529411764705876	1735187259.5076122	101304478.7082074	0.0
-0.17647058823529405	2456477974.2888684	253892339.06904933	0.0
-0.11764705882352944	5144831173.026617	1796056464.0062473	255714774.23221186
-0.05882352941176483	8563583713.838388	12336765663.392235	8851772646.138748
-1.1102230246251565e-16	11379970004.977783	29139351468.187378	37913151862.64372
0.05882352941176461	9204890937.399918	12434909859.624882	8680219445.964882
0.11764705882352933	6046946771.045739	1325364454.7913582	188871364.85656503
0.17647058823529405	2762059835.1722264	211896296.6593278	48671928.31464333
0.23529411764705876	1643949955.4021823	0.0	0.0
0.2941176470588235	805563346.6808399	0.0	0.0
0.3529411764705882	589020496.3028051	0.0	0.0
0.4117647058823529	256881497.97758	0.0	0.0
0.47058823529411764	263331595.40669686	0.0	0.0
0.5294117647058822	205657869.1732909	0.0	0.0
0.588235294117647	154593274.99463347	0.0	0.0
0.6470588235294117	129161561.841971	0.0	0.0
0.7058823529411764	87587975.3204897	0.0	0.0
0.7647058823529411	181012195.16951245	0.0	0.0
0.8235294117647058	96023224.36713603	0.0	0.0
0.8823529411764706	72098270.60519664	0.0	0.0
0.9411764705882353	37671714.80912656	0.0	0.0
1.0	30709852.9554952	0.0	0.0
1.0588235294117647	7438467.214525906	0.0	0.0
1.1176470588235294	18539621.27696907	0.0	0.0
1.1764705882352942	17524457.58281711	0.0	0.0
1.2352941176470589	18632408.978586417	0.0	0.0
1.2941176470588234	1431336.1026679485	0.0	0.0
1.352941176470588	25077479.4921348	0.0	0.0
1.4117647058823528	7040243.123243332	0.0	0.0
1.4705882352941175	11440586.122142192	0.0	0.0
