Count	Y Upper Quartile	X Mean	Y Std	Y Mean	X Center	Y Lower Quartile	Y Median
0	nan	nan	nan	nan	2.8075630150895257	nan	nan
0	nan	nan	nan	nan	2.8663865445012906	nan	nan
0	nan	nan	nan	nan	2.925210073913055	nan	nan
0	nan	nan	nan	nan	2.9840336033248196	nan	nan
0	nan	nan	nan	nan	3.0428571327365845	nan	nan
0	nan	nan	nan	nan	3.1016806621483495	nan	nan
0	nan	nan	nan	nan	3.160504191560114	nan	nan
0	nan	nan	nan	nan	3.2193277209718785	nan	nan
0	nan	nan	nan	nan	3.2781512503836434	nan	nan
0	nan	nan	nan	nan	3.3369747797954084	nan	nan
0	nan	nan	nan	nan	3.395798309207173	nan	nan
0	nan	nan	nan	nan	3.4546218386189373	nan	nan
0	nan	nan	nan	nan	3.5134453680307023	nan	nan
0	nan	nan	nan	nan	3.5722688974424672	nan	nan
0	nan	nan	nan	nan	3.6310924268542317	nan	nan
0	nan	nan	nan	nan	3.689915956265996	nan	nan
0	nan	nan	nan	nan	3.748739485677761	nan	nan
0	nan	nan	nan	nan	3.807563015089526	nan	nan
0	nan	nan	nan	nan	3.8663865445012906	nan	nan
0	nan	nan	nan	nan	3.925210073913055	nan	nan
1280	0.03658295869739448	4.008392008505977	0.03610283434425147	0.014474045985175649	3.9840336033248196	0.0003951634012735763	0.014305931113982146
7680	0.01959762323002939	4.047029773677337	0.02277331345030382	0.005482663781204227	4.042857132736584	-0.012341264356645128	0.00870681528999893
12288	0.02407548601372842	4.099839939394896	0.01703850651290181	0.013225848750574835	4.1016806621483495	0.002028753258284793	0.010938658547369383
25344	0.020218137141162305	4.166290084400933	0.015576050980839282	0.009169969017778412	4.160504191560114	2.250314829320255e-05	0.008645114505838136
32512	0.020771095567925456	4.2174080368737625	0.014041270627215028	0.009512367425259934	4.219327720971879	-0.0011709696617545839	0.010927650414708882
38656	0.018497857983832813	4.2773851802090554	0.013046270601262984	0.008442168909965173	4.278151250383644	-0.0006613946858964259	0.007246795822018849
34304	0.01508394630134105	4.335926268436441	0.011125174995169636	0.00752496583550316	4.336974779795408	8.36979868917065e-06	0.006383866154310296
40448	0.015167519288592562	4.397099481712612	0.010731988678801332	0.006268797268126244	4.395798309207173	-0.00070975828663803	0.0067535988705487065
63232	0.013606230349477508	4.457528587491671	0.010463689500817958	0.007068409458206385	4.454621838618937	-0.000885738822992359	0.007405935073407877
113408	0.013455810061070283	4.5158449269742444	0.009447090131758821	0.007028617906290291	4.513445368030702	0.0005381742619045891	0.007151031078301165
122368	0.010898508278045402	4.572631427344888	0.008505583047533237	0.005267222113847085	4.572268897442467	-0.000610968603425981	0.005524741416819144
143104	0.010080000181648785	4.631546038460094	0.007343725092649241	0.005077520655063993	4.631092426854232	0.0002521238845809566	0.0050384892354280765
133888	0.009074507735161006	4.6896566675449085	0.006862241925089483	0.00447909786361721	4.689915956265997	-0.0007376378646353131	0.004487583817229409
156160	0.007982641405880056	4.7500153158991685	0.006417085820495965	0.003644310091585407	4.748739485677762	-0.0003688255497631962	0.0034332711838350105
201728	0.007457620560849527	4.809503597320044	0.006177528502194744	0.0031661018056592474	4.807563015089526	-0.0009471179238111759	0.002560861679099761
295680	0.006508078576711544	4.868563807622639	0.005938239787853227	0.002936014750382804	4.866386544501291	-0.0007883528244692026	0.002767865976650777
322816	0.005494618436893338	4.92541806141505	0.005523486541175377	0.001893746573725799	4.925210073913055	-0.0017214191146202409	0.001998347088857136
292352	0.004926703541901834	4.983182230072493	0.005267973955583684	0.0014033316088106313	4.98403360332482	-0.00204873975039673	0.0014050729668249472
203776	0.004359383967703464	5.040512028473529	0.0051149177403056	0.0007093076085232504	5.042857132736584	-0.0027371854976216943	0.0006458340600337172
130560	0.0035158291520076194	5.099224863021343	0.0048875395653748665	0.00031565050431494576	5.1016806621483495	-0.002975977637622558	0.00040316762244695104
83456	0.0035264888874522175	5.1582409073672775	0.004716357100882916	0.00046338113048846326	5.160504191560115	-0.002531950072048021	0.00041416187476615905
44288	0.002519070671155473	5.217689619643281	0.0043790247381085565	-0.00019511505137123156	5.219327720971879	-0.002854506554976309	0.0004710314645359595
27392	0.002318116064745699	5.275331580852122	0.0042971230445625576	-0.00011918017321986087	5.278151250383644	-0.00270134539929728	-0.0002494311251819458
19200	0.00279339693577368	5.3361683349100275	0.0033029089214739824	0.0006307993745326609	5.336974779795408	-0.0017347826587439325	0.00020880353690752292
13312	0.001926295139413817	5.3949788367995275	0.0035728928681478555	0.0003735068168033464	5.395798309207173	-0.0005911805292263556	0.0005374451822986023
8960	0.0007974295143511808	5.457509479829988	0.0024843010074677625	-0.001045069782095301	5.454621838618937	-0.002685773217996754	-0.0012646585348923115
8704	0.0016401198841080283	5.505224928123983	0.0028663827491673738	-8.74794091231977e-05	5.513445368030702	-0.0010496574188434604	0.00018630931604786112
7424	0.0010188504642667311	5.572767816211612	0.0024629026558924167	-0.00024950189882135833	5.572268897442467	-0.0018139124659342005	-0.00036383156648512086
1536	0.0012333792565293487	5.633791954064251	0.0011366238523653502	0.00021252384265358889	5.631092426854233	-0.0011181419971748167	0.0006785107544771165
768	0.003347434771105176	5.685611272340334	0.0018995564721745514	0.001275587785577143	5.689915956265997	-0.001241233994676309	0.0017205625803025616
0	nan	nan	nan	nan	5.748739485677762	nan	nan
