[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	15909752.75448943	0.0	0.0
-1.4117647058823528	7380347.923358891	0.0	0.0
-1.3529411764705883	23365843.44626586	0.0	0.0
-1.2941176470588234	17904072.2707754	0.0	0.0
-1.2352941176470589	24885165.412309006	0.0	0.0
-1.176470588235294	22452629.769323435	0.0	0.0
-1.1176470588235294	37492289.26791728	0.0	0.0
-1.0588235294117647	59260852.178607196	0.0	0.0
-1.0	81156353.81142415	0.0	0.0
-0.9411764705882353	90783797.26201348	0.0	0.0
-0.8823529411764706	144149193.15295646	0.0	0.0
-0.8235294117647058	137628265.953195	0.0	0.0
-0.7647058823529412	158152521.33617127	0.0	0.0
-0.7058823529411765	245020559.3956034	0.0	0.0
-0.6470588235294118	191635179.09071136	0.0	0.0
-0.5882352941176471	166132521.3119595	0.0	0.0
-0.5294117647058824	290341021.8477916	0.0	0.0
-0.47058823529411764	371828264.6328629	0.0	0.0
-0.4117647058823529	401977455.8108758	0.0	0.0
-0.3529411764705882	644100972.5437492	0.0	49978080.963751346
-0.2941176470588235	861475056.7871311	43092182.48318521	0.0
-0.23529411764705876	1488421672.5247068	42116582.112176105	0.0
-0.17647058823529405	2649887712.0623074	274030345.64569086	0.0
-0.11764705882352944	4694217432.386626	1391142550.303681	491827097.09157884
-0.05882352941176483	8610050288.046495	12497673468.142681	8333879490.902215
-1.1102230246251565e-16	11514532641.754366	29605448916.925003	38024808445.01824
0.05882352941176461	9572063643.617579	12224580165.531248	8511590297.703532
0.11764705882352933	5807542033.047632	1328587589.9856484	400353829.5138432
0.17647058823529405	2763341884.3051224	148557993.2467589	0.0
0.23529411764705876	1588997238.7975676	21466111.123120964	0.0
0.2941176470588235	926799755.7606442	0.0	0.0
0.3529411764705882	544609350.7143514	0.0	48179580.922838375
0.4117647058823529	369117209.13692135	0.0	0.0
0.47058823529411764	317765944.72835606	0.0	0.0
0.5294117647058822	197037686.41270795	0.0	0.0
0.588235294117647	216136590.40339184	0.0	0.0
0.6470588235294117	130512922.33590616	0.0	0.0
0.7058823529411764	154818944.65783262	0.0	0.0
0.7647058823529411	91633220.55020751	0.0	0.0
0.8235294117647058	74821673.343372	0.0	0.0
0.8823529411764706	31416790.101031642	0.0	0.0
0.9411764705882353	42757117.47901804	0.0	0.0
1.0	19737688.28825251	0.0	0.0
1.0588235294117647	22566808.973715592	0.0	0.0
1.1176470588235294	20515099.355326023	0.0	0.0
1.1764705882352942	4498789.009614531	0.0	0.0
1.2352941176470589	15254536.389771232	0.0	0.0
1.2941176470588234	4570680.748516114	0.0	0.0
1.352941176470588	13079645.471382605	0.0	0.0
1.4117647058823528	3951743.546244367	0.0	0.0
1.4705882352941175	1488993.2097947795	0.0	0.0
