[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	0.0	0.0	0.0
-1.4117647058823528	0.0	0.0	0.0
-1.3529411764705883	0.0	0.0	0.0
-1.2941176470588234	0.0	0.0	0.0
-1.2352941176470589	0.0	0.0	0.0
-1.176470588235294	0.0	0.0	0.0
-1.1176470588235294	0.0	0.0	0.0
-1.0588235294117647	0.0	0.0	0.0
-1.0	0.0	0.0	0.0
-0.9411764705882353	27786653.56635398	0.0	0.0
-0.8823529411764706	9114271.524767	0.0	0.0
-0.8235294117647058	34366207.785078555	0.0	0.0
-0.7647058823529412	0.0	0.0	0.0
-0.7058823529411765	74231063.4852874	0.0	0.0
-0.6470588235294118	58429439.53967315	0.0	0.0
-0.5882352941176471	19780963.938328296	0.0	0.0
-0.5294117647058824	108000394.08808483	0.0	0.0
-0.47058823529411764	183174871.55147573	0.0	0.0
-0.4117647058823529	229569432.30690178	0.0	0.0
-0.3529411764705882	182100855.5919448	0.0	0.0
-0.2941176470588235	345077798.8372801	0.0	0.0
-0.23529411764705876	777894916.8950627	0.0	0.0
-0.17647058823529405	1428164138.3067734	81351706.10712604	0.0
-0.11764705882352944	2992520750.5338016	159183093.12766773	0.0
-0.05882352941176483	10625700229.116892	4974947484.827582	1361006267.5212674
-1.1102230246251565e-16	22779949704.41638	48502849289.28458	54436499464.16521
0.05882352941176461	10549225860.783638	4731015371.928646	1202350571.2800527
0.11764705882352933	3933802703.9857607	247063535.5757346	0.0
0.17647058823529405	1088465742.2468889	0.0	0.0
0.23529411764705876	760298772.1299229	0.0	0.0
0.2941176470588235	260053345.60863802	0.0	0.0
0.3529411764705882	210778019.0714106	0.0	0.0
0.4117647058823529	131698374.57776077	0.0	0.0
0.47058823529411764	19484873.89186603	0.0	0.0
0.5294117647058822	13968757.016754422	0.0	0.0
0.588235294117647	36021391.910946645	0.0	0.0
0.6470588235294117	18930239.561162945	0.0	0.0
0.7058823529411764	69158133.76063618	0.0	0.0
0.7647058823529411	11406282.449958745	0.0	0.0
0.8235294117647058	9379387.013360327	0.0	0.0
0.8823529411764706	7640324.364480773	0.0	0.0
0.9411764705882353	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0588235294117647	0.0	0.0	0.0
1.1176470588235294	28986348.97843877	0.0	0.0
1.1764705882352942	0.0	0.0	0.0
1.2352941176470589	24404119.132701907	0.0	0.0
1.2941176470588234	8961515.900008485	0.0	0.0
1.352941176470588	5843150.930457141	0.0	0.0
1.4117647058823528	0.0	0.0	0.0
1.4705882352941175	0.0	0.0	0.0
