Y Median	Y Lower Quartile	X Center	Count	Y Mean	Y Std	Y Upper Quartile	X Mean
3.248873403146036	3.1352913147277826	4.798138422700512	45056	3.2267243935495076	0.08483037185938541	3.2929767582462546	4.796583757787396
3.253519706526511	3.226135030857436	4.837354108975021	81920	3.270691955684788	0.06524134383675738	3.3103565281760283	4.837296075865881
3.2948311406890256	3.257377530131637	4.876569795249531	98304	3.2900528975329664	0.06781980547391009	3.3225440739007315	4.878174756683382
3.299208467143901	3.259820940825369	4.915785481524041	61440	3.3022946984039985	0.10061753140895177	3.354296286553426	4.915592182016491
3.322052217709995	3.280761506314364	4.955001167798551	69632	3.3292314059989394	0.09111264774786783	3.406435178771322	4.951502047483864
3.3906169048638857	3.363445593639696	4.994216854073061	57344	3.3923065237983288	0.13578281019685712	3.4687099484939616	4.993162520822239
3.3712542448290037	3.2639870197413368	5.033432540347571	90112	3.3558229017439754	0.11411944228894982	3.433750128116481	5.03603152724478
3.416268323305853	3.3411173165899957	5.07264822662208	69632	3.4198163763378697	0.09095614076594674	3.477695307201281	5.067323427736349
3.363110247758672	3.3259581885407328	5.11186391289659	81920	3.3857586148292014	0.09617079614560205	3.4402615130058534	5.111675692400986
3.511728856845295	3.45334082877259	5.1510795991711	73728	3.5369409931770286	0.14316425822872142	3.6076211096407045	5.153265659313249
3.495165075049454	3.320828194108193	5.190295285445609	49152	3.464998010162607	0.14167016202847793	3.552287685508458	5.193746313274429
3.52879896837406	3.484580478875566	5.229510971720119	77824	3.5386802099412633	0.10983125979285911	3.5799386088301457	5.233267415031607
3.584738757690358	3.515924411151456	5.268726657994629	12288	3.66098180534737	0.15898483731815033	3.882282247200291	5.268818124086784
3.6932777658887175	3.4790950527967155	5.307942344269139	12288	3.625241523162867	0.10342296454649258	3.70335175080317	5.317181531926659
3.8092103821611194	3.7476888462472937	5.347158030543649	20480	3.8152480228076273	0.11044779926158574	3.8380138524563647	5.355112256132304
3.673641402974633	3.650144585284168	5.3863737168181585	16384	3.7132589900706323	0.09615791309411162	3.7367558077610976	5.38550531581618
3.8255488065062	3.7118028935666634	5.425589403092668	12288	3.8119453496341507	0.07681702052680461	3.89848434882959	5.421179192517328
3.8226855144307903	3.8226855144307903	5.464805089367179	4096	3.8226855144307894	8.881784197001252e-16	3.8226855144307903	5.454488945120796
nan	nan	5.504020775641688	0	nan	nan	nan	nan
nan	nan	5.543236461916198	0	nan	nan	nan	nan
nan	nan	5.582452148190708	0	nan	nan	nan	nan
