[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	3853228.800380016	0.0	0.0
-1.4117647058823528	9605578.747574573	0.0	0.0
-1.3529411764705883	12254861.937920911	0.0	0.0
-1.2941176470588234	6722443.378593982	0.0	0.0
-1.2352941176470589	42392730.25208412	0.0	0.0
-1.176470588235294	21190368.48802216	0.0	0.0
-1.1176470588235294	16098216.939295271	0.0	0.0
-1.0588235294117647	56659252.08968218	0.0	0.0
-1.0	84990591.27011564	0.0	0.0
-0.9411764705882353	82974168.92465504	0.0	0.0
-0.8823529411764706	77454958.47549881	0.0	0.0
-0.8235294117647058	107384835.58267692	0.0	0.0
-0.7647058823529412	138253996.8318177	0.0	0.0
-0.7058823529411765	125851683.7896157	0.0	0.0
-0.6470588235294118	212790280.63602835	0.0	0.0
-0.5882352941176471	202860309.5123065	0.0	0.0
-0.5294117647058824	265879802.62873688	0.0	50317170.92971437
-0.47058823529411764	432961646.61072534	0.0	0.0
-0.4117647058823529	490826595.794595	0.0	0.0
-0.3529411764705882	610885592.8615917	0.0	0.0
-0.2941176470588235	1159594530.3388064	0.0	0.0
-0.23529411764705876	1619964823.371506	39587150.42130527	0.0
-0.17647058823529405	2538126209.7233987	187510836.31438702	0.0
-0.11764705882352944	5011662220.500962	1405206854.6252491	197188610.97757918
-0.05882352941176483	8947198647.86596	12253873689.162134	8073351166.748058
-1.1102230246251565e-16	11496629575.148895	30076824774.353615	37812205635.364525
0.05882352941176461	9287490476.390547	12211817696.092867	9521073608.06139
0.11764705882352933	5363405458.740218	1363989077.7037148	243805508.43392473
0.17647058823529405	2764720578.7482796	63129223.23141074	0.0
0.23529411764705876	1621941598.8014803	0.0	0.0
0.2941176470588235	871116121.4216051	0.0	0.0
0.3529411764705882	554247968.1827427	0.0	0.0
0.4117647058823529	404209056.1640731	0.0	0.0
0.47058823529411764	302301135.0870264	28426707.471938077	0.0
0.5294117647058822	244041971.8742473	0.0	0.0
0.588235294117647	193737280.84657705	24615271.424971603	0.0
0.6470588235294117	122923876.0253968	0.0	0.0
0.7058823529411764	77011052.28313439	0.0	0.0
0.7647058823529411	63639379.430191614	0.0	0.0
0.8235294117647058	48849446.55886327	0.0	0.0
0.8823529411764706	45930532.082956545	0.0	0.0
0.9411764705882353	29842537.891235895	0.0	0.0
1.0	34080765.96008357	0.0	0.0
1.0588235294117647	27387715.951537862	0.0	0.0
1.1176470588235294	44366538.748372994	0.0	0.0
1.1764705882352942	12411898.032943957	0.0	0.0
1.2352941176470589	25670128.201276764	0.0	0.0
1.2941176470588234	10734460.512019323	0.0	0.0
1.352941176470588	2599593.008048099	0.0	0.0
1.4117647058823528	4467168.538872723	0.0	0.0
1.4705882352941175	0.0	0.0	0.0
