[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	0.0	0.0	0.0
-1.4117647058823528	14616036.793470824	0.0	0.0
-1.3529411764705883	8809655.581517952	0.0	0.0
-1.2941176470588234	16414993.274012562	0.0	0.0
-1.2352941176470589	26197856.7686776	0.0	0.0
-1.176470588235294	9310158.888749765	0.0	0.0
-1.1176470588235294	37165258.081880935	0.0	0.0
-1.0588235294117647	33271107.956087567	0.0	0.0
-1.0	75146179.1219661	0.0	0.0
-0.9411764705882353	82050657.59829839	0.0	0.0
-0.8823529411764706	152406293.35100478	0.0	0.0
-0.8235294117647058	123877755.94833781	0.0	0.0
-0.7647058823529412	144679250.30053213	0.0	0.0
-0.7058823529411765	197214886.6839823	0.0	0.0
-0.6470588235294118	250151353.5756067	0.0	0.0
-0.5882352941176471	224953051.79922354	0.0	0.0
-0.5294117647058824	310839322.64227974	0.0	0.0
-0.47058823529411764	316961213.5903936	0.0	0.0
-0.4117647058823529	452708493.6664347	0.0	0.0
-0.3529411764705882	689478454.9268782	0.0	0.0
-0.2941176470588235	960204581.0294557	0.0	0.0
-0.23529411764705876	1654449974.9190192	19085515.95492425	0.0
-0.17647058823529405	2526925283.513417	203995549.14768496	0.0
-0.11764705882352944	4896282178.633905	1305814694.717226	460858281.5929514
-0.05882352941176483	9184366526.986538	11853453926.152252	8201590459.837994
-1.1102230246251565e-16	11508647565.355642	29522408848.01745	39705250381.95921
0.05882352941176461	8982747734.579666	12836427001.48093	7097239261.070505
0.11764705882352933	5713182496.4451	1674209740.183858	398599826.1259047
0.17647058823529405	2867105366.392091	102865610.3394816	0.0
0.23529411764705876	1594873505.7404358	20179026.089355476	0.0
0.2941176470588235	854950754.4726772	0.0	0.0
0.3529411764705882	506404050.7593235	0.0	0.0
0.4117647058823529	397417040.68101877	0.0	0.0
0.47058823529411764	204413037.2164489	0.0	0.0
0.5294117647058822	150257396.52352944	0.0	0.0
0.588235294117647	126501529.67287315	0.0	0.0
0.6470588235294117	81580810.07789373	0.0	0.0
0.7058823529411764	143509582.02287853	0.0	0.0
0.7647058823529411	80088529.98090391	0.0	0.0
0.8235294117647058	8458161.974410597	24488301.03136436	0.0
0.8823529411764706	70000228.77837864	0.0	0.0
0.9411764705882353	13022356.403741216	0.0	0.0
1.0	54650153.74799458	0.0	0.0
1.0588235294117647	40417350.394879036	0.0	0.0
1.1176470588235294	42934254.925849326	0.0	0.0
1.1764705882352942	20186599.143488783	0.0	0.0
1.2352941176470589	3664493.527826078	0.0	0.0
1.2941176470588234	3344659.1947230943	0.0	0.0
1.352941176470588	13510426.455079222	0.0	0.0
1.4117647058823528	9058454.799533112	0.0	0.0
1.4705882352941175	0.0	0.0	0.0
