Count	Y Upper Quartile	X Mean	Y Std	Y Mean	X Center	Y Lower Quartile	Y Median
6111	-618.6693641715337	2.80868462327217	2042.898045314737	-1779.8597310269856	2.8075630150895257	-3257.355473393753	-2101.9760207255367
7307	-470.97295848633576	2.867492938628144	2094.7474326836636	-1625.8138565936738	2.8663865445012906	-3191.029116877311	-1920.1544105005669
8797	-340.4397848344288	2.926516772741804	2060.8257475423575	-1487.038952634847	2.925210073913055	-2954.2349935669617	-1795.1788917227905
10665	-239.846308130318	2.9848457576149334	2039.0266867044772	-1351.1002825786418	2.9840336033248196	-2791.6089147742196	-1635.2540709105724
13012	-55.51980862311075	3.0436137884835013	2007.087412048635	-1182.1886411289713	3.0428571327365845	-2571.8335724196913	-1432.0010890652447
15551	52.47860855705585	3.1025960877261753	1973.606409899008	-1047.79757946214	3.1016806621483495	-2416.811430516351	-1303.346615565546
18897	152.443685185729	3.1614573620631328	1945.643819374512	-920.7841636526799	3.160504191560114	-2255.125548501138	-1147.9529251361082
23092	306.2013235743234	3.220378496307259	1912.713968503826	-770.8099002955337	3.2193277209718785	-2061.7099251367245	-990.5190495457437
27351	409.9203423879226	3.2791357326033173	1851.5927400509859	-623.7573176614584	3.2781512503836434	-1873.7665042779072	-829.3351505689534
32680	499.2211668858581	3.3376785693077475	1810.6818837913859	-523.7450095065084	3.3369747797954084	-1748.3818510170563	-725.9790772665092
40140	593.8519374123441	3.3967330433870297	1740.6457487216148	-404.531940664201	3.395798309207173	-1568.6087399163669	-575.5424873987859
47602	677.2326793301613	3.4555623224893575	1700.5235424998484	-279.84702413611217	3.4546218386189373	-1408.1374335802223	-466.96864426216143
56829	759.2065379205669	3.514197827186608	1647.0695595554887	-176.85763699766557	3.5134453680307023	-1274.2525934684545	-347.85758713391806
66936	833.9324549253024	3.5731386732491406	1602.5168315478736	-79.27878807939959	3.5722688974424672	-1128.0206103117282	-243.22466193493028
78489	868.6552804217317	3.631699212669814	1541.395608447201	-7.432001494542618	3.6310924268542317	-1016.4304807188491	-167.64315322957555
90757	886.6432535440317	3.690675904869968	1483.60723881688	58.894769365874126	3.689915956265996	-909.4682659196023	-89.64896768968174
103227	910.5203189355075	3.7493162256076786	1420.9459560264415	126.76312453006254	3.748739485677761	-794.8111410423699	-15.842029507950429
114501	929.7939167195309	3.8079953587305146	1360.0579355368973	189.47219757229567	3.807563015089526	-695.3236265569831	43.741058014358714
124515	929.403479565498	3.8667005648972297	1292.596437580552	232.480482409541	3.8663865445012906	-607.3866067089502	92.83220494212583
131688	909.5157230645677	3.9254011481967432	1218.8564139836585	257.7659014520186	3.925210073913055	-533.0937472621599	124.43815615895073
135051	891.9848102621208	3.983924989905967	1152.5656502850823	290.28730377777543	3.9840336033248196	-459.3336140574006	156.19983101442267
134562	856.4161985450528	4.042774613329555	1074.779326075764	301.8988581114475	4.042857132736584	-399.057720177374	172.98370685483314
130564	812.6381173695036	4.101448378384648	1001.18372455089	302.0913224239914	4.1016806621483495	-349.0340496629274	181.77984388150253
122229	769.6304241884445	4.160044443902239	918.122138932066	289.27892241070685	4.160504191560114	-314.081572660416	186.96530786922813
110543	729.5707168585504	4.218795774889817	845.964275442346	282.9124662333797	4.219327720971879	-268.9859559372617	197.28847523794684
96598	694.6776723753965	4.277400304752149	776.8325915050704	275.0390536713162	4.278151250383644	-235.4578823321949	196.3047734728234
80597	653.1801547813811	4.336024930813253	723.7417643312776	259.36785186926977	4.336974779795408	-214.77484658017966	188.605231822492
65576	592.3455956345442	4.394766055027596	668.619050804896	230.53601457653667	4.395798309207173	-202.37168688062866	166.68621443059055
52275	533.4040265025014	4.453527356756299	623.7435245003213	202.56891924138162	4.454621838618937	-196.31503259154124	144.77526817260878
40810	477.42887820042915	4.512115652654906	575.4498398654952	173.5949606779648	4.513445368030702	-180.4748002087349	127.74280851814729
30955	429.94387505341456	4.570768804054104	547.886928581604	143.00683770512103	4.572268897442467	-182.87444688888536	106.80334849334213
23472	378.81930060585455	4.629942811984797	512.937512771645	109.69779379212592	4.631092426854232	-183.43800865893036	81.91149382524054
18335	329.7626780060382	4.688816584877774	503.9670783822602	73.63654859745697	4.689915956265997	-196.68286334876666	53.89993700317427
15216	293.0793722862845	4.747600844809516	489.75908835618094	51.93569857606487	4.748739485677762	-183.98923822213237	43.170216134962175
11713	284.1302950545669	4.805874754152597	483.2357760902096	49.70545767076967	4.807563015089526	-168.100714777338	52.55409821222929
7904	284.63045962731667	4.864136084062359	505.5401850830111	43.76655972853604	4.866386544501291	-154.58212176378447	63.134143608347586
5054	297.87645353199514	4.922926572386044	554.6059962072713	22.8157529864619	4.925210073913055	-194.62071664103541	57.574199251133905
3424	294.2768655508953	4.982118360881983	622.130994794789	-8.329399668822775	4.98403360332482	-229.64963378187804	44.33893961667036
2095	323.9859329626852	5.03966389456283	728.6886943599026	-11.724222137772932	5.042857132736584	-233.67500042951178	44.3444897303616
