[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	318305282.08766645	211304300.25010416	143929757.63599417
-1.4117647058823528	343683471.4462476	228050965.55193728	145008434.69117153
-1.3529411764705883	361220703.7982099	254377141.1043027	176797939.3150568
-1.2941176470588234	380111496.62331563	273901860.80660975	174497949.0839756
-1.2352941176470589	388939915.5400417	298903681.90576935	199432085.82706457
-1.176470588235294	420991303.9996856	307015300.51134914	200211051.29738605
-1.1176470588235294	436183375.9385039	317742509.20836765	228080923.92066452
-1.0588235294117647	447242168.58508205	340157679.5889238	235775585.49658453
-1.0	462834026.87284994	353421640.821796	267079845.0777338
-0.9411764705882353	475144150.7010548	384736395.62124425	287237796.39331126
-0.8823529411764706	501904505.6220674	419437015.0838642	315129521.2981707
-0.8235294117647058	520323810.22165006	441906319.6350011	346316143.63471615
-0.7647058823529412	545109711.9366119	474995176.5124087	409300604.17435503
-0.7058823529411765	580240009.0296898	527414912.13450307	442341157.5964328
-0.6470588235294118	609932723.6239421	570570472.6223345	515784338.23089516
-0.5882352941176471	635254759.9124508	621132099.5675547	598022980.4362302
-0.5294117647058824	677780436.6739548	703265322.4127312	690022127.5809485
-0.47058823529411764	708004851.0405358	759916578.4921759	783940287.3128574
-0.4117647058823529	743933219.4159662	851739037.0231175	919856698.8281451
-0.3529411764705882	779835837.4521296	932434682.8904526	1022706658.2133846
-0.2941176470588235	827282230.3365719	993218801.6795169	1180682320.9248724
-0.23529411764705876	847378878.499201	1095397264.4470472	1297563946.4383445
-0.17647058823529405	867933820.9606895	1145228341.2791867	1477233210.210907
-0.11764705882352944	900032985.366299	1220777615.025903	1495180198.5298278
-0.05882352941176483	910302074.673547	1263490044.2742145	1560421537.914649
-1.1102230246251565e-16	895604855.2215401	1267127787.1574068	1567991103.3151972
0.05882352941176461	903563676.3763072	1232241645.1581297	1544066063.764914
0.11764705882352933	892662531.465075	1196881924.950266	1426098351.2746599
0.17647058823529405	872482262.8274016	1153344741.549299	1325728566.0673862
0.23529411764705876	825293695.2584335	1071754054.8139695	1175218387.819363
0.2941176470588235	803072297.6523314	1004114685.3582085	1021747887.0513334
0.3529411764705882	762103201.8521948	910580189.071591	903191066.1682684
0.4117647058823529	712943989.7671417	836114031.4508309	765180548.2741709
0.47058823529411764	664033940.4513905	736907593.8033439	638316137.370476
0.5294117647058822	617566312.7866055	660149689.0099058	542650016.1447035
0.588235294117647	577791264.0560853	576701338.6254222	448705643.29318285
0.6470588235294117	546752717.0478834	503970700.03142035	385375635.7210114
0.7058823529411764	494290700.55604655	450670020.8779363	300877564.05190706
0.7647058823529411	468246594.7250724	396759938.8421304	265003613.19198
0.8235294117647058	438701892.4208907	355227059.79727685	217520270.87667894
0.8823529411764706	412771944.401947	336710303.8500648	183241838.2538662
0.9411764705882353	384820697.844775	288842390.9724003	158011906.10919696
1.0	374304433.2261	257999017.42985177	140076758.65125713
1.0588235294117647	344209530.42865825	230402385.7094148	115422960.30476099
1.1176470588235294	340088669.1522327	201864223.15903035	93367853.16040145
1.1764705882352942	316165519.8616139	183248885.89390397	78493132.15692899
1.2352941176470589	298200572.34915453	167821357.59942293	72157440.98538518
1.2941176470588234	295644114.0275725	161414985.17786792	69116605.61474946
1.352941176470588	267100189.27989107	148133166.22740406	54418383.24950433
1.4117647058823528	256255699.86371154	128941549.07342693	45867737.77530213
1.4705882352941175	237102002.42392394	112769806.5630615	41418548.873583525
