[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	16300765.243740367	0.0	0.0
-1.4117647058823528	39384970.57738515	0.0	0.0
-1.3529411764705883	50438928.374468476	0.0	0.0
-1.2941176470588234	52301499.62555432	0.0	0.0
-1.2352941176470589	91658526.92867978	0.0	0.0
-1.176470588235294	86927527.46064875	0.0	0.0
-1.1176470588235294	143460582.72307345	13496813.611454075	0.0
-1.0588235294117647	184883780.5050265	0.0	0.0
-1.0	194624137.74257785	5761162.359147527	0.0
-0.9411764705882353	233414602.7142625	0.0	0.0
-0.8823529411764706	217059971.5109991	6046119.277853679	0.0
-0.8235294117647058	284221600.92753613	0.0	0.0
-0.7647058823529412	354424428.21001	11650486.164933827	0.0
-0.7058823529411765	349460766.4817517	16900629.90063268	0.0
-0.6470588235294118	395950191.346502	18499879.825714763	12394657.639563235
-0.5882352941176471	465262166.14354587	5174703.805113994	0.0
-0.5294117647058824	615135217.3459009	52768892.72080248	16955854.531855695
-0.47058823529411764	708206372.9145578	50123374.51160072	0.0
-0.4117647058823529	883643708.4576108	76872223.8543645	22130762.416275665
-0.3529411764705882	1104763424.9635262	144654390.12007102	11154557.407866705
-0.2941176470588235	1631931452.6061838	321718061.4356272	52510348.23417953
-0.23529411764705876	2195970042.573203	803637881.0649812	96518864.65645395
-0.17647058823529405	3157738242.704263	1938270161.7404158	484795601.243768
-0.11764705882352944	4260403004.18649	5520983504.090167	3596297589.8742256
-0.05882352941176483	5537482304.376548	11514904412.278297	12005272802.917267
-1.1102230246251565e-16	6096798280.398459	14781729544.899738	21406543572.560265
0.05882352941176461	5791179878.322012	11842050435.93177	11979919607.698866
0.11764705882352933	5043343707.701595	5689394590.377715	3385810629.3469224
0.17647058823529405	3528335611.1875744	1867168546.2608078	452868000.27804375
0.23529411764705876	2611473774.4732924	419220702.7393376	95571227.516274
0.2941176470588235	1719611941.9537175	169333417.1696662	50351980.86434143
0.3529411764705882	1263111674.2070622	44449020.28124452	13594220.253511226
0.4117647058823529	826491920.3243166	27368473.87078362	0.0
0.47058823529411764	690959105.8410987	0.0	37254202.19999719
0.5294117647058822	501360892.4074874	0.0	0.0
0.588235294117647	415989464.98367745	0.0	0.0
0.6470588235294117	327264256.1149745	0.0	0.0
0.7058823529411764	251446844.8535419	0.0	0.0
0.7647058823529411	239499556.56723168	9129413.241066031	0.0
0.8235294117647058	229903977.03285778	0.0	0.0
0.8823529411764706	199946640.23055482	0.0	0.0
0.9411764705882353	135362962.7276747	0.0	0.0
1.0	127444074.9130136	0.0	0.0
1.0588235294117647	113567141.41013809	0.0	0.0
1.1176470588235294	99993196.97858347	0.0	0.0
1.1764705882352942	60743118.95627861	0.0	0.0
1.2352941176470589	67195024.34783636	0.0	0.0
1.2941176470588234	37969408.75683146	0.0	0.0
1.352941176470588	40012801.5655919	0.0	0.0
1.4117647058823528	22506440.31724288	0.0	0.0
1.4705882352941175	27674723.31912477	0.0	0.0
