[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	27100591.831877165	0.0	0.0
-1.4117647058823528	28654051.306704924	0.0	0.0
-1.3529411764705883	62988080.577138886	0.0	0.0
-1.2941176470588234	71573778.4861482	0.0	0.0
-1.2352941176470589	100005768.52267614	0.0	0.0
-1.176470588235294	123102507.12005879	0.0	0.0
-1.1176470588235294	136637635.0053597	0.0	0.0
-1.0588235294117647	219130636.3460359	5186188.582426792	0.0
-1.0	193784038.90635592	0.0	13616417.840904986
-0.9411764705882353	212689925.77163082	5697521.780621106	0.0
-0.8823529411764706	268828742.0586793	0.0	0.0
-0.8235294117647058	278221465.8341124	0.0	0.0
-0.7647058823529412	348517082.3010791	10834140.399054091	0.0
-0.7058823529411765	364453321.6738373	14711797.335829442	0.0
-0.6470588235294118	367905207.04486316	23322087.31746772	0.0
-0.5882352941176471	483947471.7638936	34245956.460810974	0.0
-0.5294117647058824	525691488.26280737	42105861.79856067	0.0
-0.47058823529411764	713769930.3785951	26121523.29576934	0.0
-0.4117647058823529	847009958.1060113	70952308.45554803	11709288.911320208
-0.3529411764705882	1212208778.2730794	117087189.49963947	11695095.134316048
-0.2941176470588235	1553658578.7790039	205566135.5991552	57587495.054294325
-0.23529411764705876	2275004103.6426687	750013433.8800273	179434660.07308614
-0.17647058823529405	3204162444.777261	1923469395.9256577	582601797.4525913
-0.11764705882352944	4214691139.8571143	5527745726.528077	3137070392.3919344
-0.05882352941176483	5471898637.871683	11255249909.256733	11880778671.86079
-1.1102230246251565e-16	6191790160.17905	15355188284.681728	21378559518.340683
0.05882352941176461	6062651251.826621	11805144185.962917	12724670905.75012
0.11764705882352933	4657281225.211413	5402194463.589178	2962166913.3721952
0.17647058823529405	3559265073.754849	1921329510.601384	533780880.12919074
0.23529411764705876	2518384206.307264	578882895.9353466	92862850.7212236
0.2941176470588235	1756114627.7142696	176884125.9280213	91577483.48079574
0.3529411764705882	1289221971.5623	45072532.38216057	0.0
0.4117647058823529	823382381.3712854	23704355.57002285	0.0
0.47058823529411764	596832935.948636	10348855.937029798	33908886.937873386
0.5294117647058822	513435855.8614342	12561930.167001508	12574696.92154347
0.588235294117647	393198449.0457031	11178337.48276217	0.0
0.6470588235294117	332006033.95778084	5337807.797710655	15875897.919606693
0.7058823529411764	334109260.53558975	0.0	0.0
0.7647058823529411	234084888.20571387	0.0	0.0
0.8235294117647058	189281546.26251334	0.0	0.0
0.8823529411764706	171397555.84227234	0.0	0.0
0.9411764705882353	139319945.02216917	0.0	0.0
1.0	153859798.6382108	0.0	0.0
1.0588235294117647	121356747.88727202	0.0	0.0
1.1176470588235294	96591240.15032104	0.0	0.0
1.1764705882352942	94016471.38103878	0.0	0.0
1.2352941176470589	64186628.36989415	0.0	0.0
1.2941176470588234	64353628.73818124	0.0	0.0
1.352941176470588	29674424.037871573	0.0	0.0
1.4117647058823528	20833113.649391625	0.0	0.0
1.4705882352941175	19762468.26474836	0.0	0.0
