Count	Y Upper Quartile	X Mean	Y Std	Y Mean	X Center	Y Lower Quartile	Y Median
0	nan	nan	nan	nan	2.8075630150895257	nan	nan
0	nan	nan	nan	nan	2.8663865445012906	nan	nan
0	nan	nan	nan	nan	2.925210073913055	nan	nan
0	nan	nan	nan	nan	2.9840336033248196	nan	nan
0	nan	nan	nan	nan	3.0428571327365845	nan	nan
0	nan	nan	nan	nan	3.1016806621483495	nan	nan
0	nan	nan	nan	nan	3.160504191560114	nan	nan
0	nan	nan	nan	nan	3.2193277209718785	nan	nan
0	nan	nan	nan	nan	3.2781512503836434	nan	nan
0	nan	nan	nan	nan	3.3369747797954084	nan	nan
0	nan	nan	nan	nan	3.395798309207173	nan	nan
0	nan	nan	nan	nan	3.4546218386189373	nan	nan
0	nan	nan	nan	nan	3.5134453680307023	nan	nan
0	nan	nan	nan	nan	3.5722688974424672	nan	nan
0	nan	nan	nan	nan	3.6310924268542317	nan	nan
0	nan	nan	nan	nan	3.689915956265996	nan	nan
0	nan	nan	nan	nan	3.748739485677761	nan	nan
0	nan	nan	nan	nan	3.807563015089526	nan	nan
0	nan	nan	nan	nan	3.8663865445012906	nan	nan
0	nan	nan	nan	nan	3.925210073913055	nan	nan
0	nan	nan	nan	nan	3.9840336033248196	nan	nan
0	nan	nan	nan	nan	4.042857132736584	nan	nan
0	nan	nan	nan	nan	4.1016806621483495	nan	nan
0	nan	nan	nan	nan	4.160504191560114	nan	nan
0	nan	nan	nan	nan	4.219327720971879	nan	nan
0	nan	nan	nan	nan	4.278151250383644	nan	nan
1660	6.166113345892882	4.310693722357002	0.0	6.166113345892882	4.336974779795408	6.166113345892882	6.166113345892882
0	nan	nan	nan	nan	4.395798309207173	nan	nan
10878	-14.24428079738027	4.4667013498999495	2.513338380987515	-13.9276003551097	4.454621838618937	-14.24428079738027	-14.24428079738027
0	nan	nan	nan	nan	4.513445368030702	nan	nan
521	-24.017156719459308	4.597293252021437	0.0	-24.017156719459308	4.572268897442467	-24.017156719459308	-24.017156719459308
6627	-2.3405657603907457	4.658492062998725	0.0	-2.3405657603907457	4.631092426854232	-2.3405657603907457	-2.3405657603907457
14101	-2.026201977412711	4.702019875892249	0.0	-2.026201977412711	4.689915956265997	-2.026201977412711	-2.026201977412711
4935	0.17710374865782796	4.746762259189698	0.0	0.17710374865782796	4.748739485677762	0.17710374865782796	0.17710374865782796
7001	-2.3708198653730506	4.829796154435559	0.0	-2.3708198653730506	4.807563015089526	-2.3708198653730506	-2.3708198653730506
0	nan	nan	nan	nan	4.866386544501291	nan	nan
318	-6.065054902985139	4.94218171379186	0.0	-6.065054902985139	4.925210073913055	-6.065054902985139	-6.065054902985139
0	nan	nan	nan	nan	4.98403360332482	nan	nan
10522	9.85686136622462	5.033966435975382	0.0	9.85686136622462	5.042857132736584	9.85686136622462	9.85686136622462
285	-14.351883379689752	5.096951138645056	0.0	-14.351883379689752	5.1016806621483495	-14.351883379689752	-14.351883379689752
0	nan	nan	nan	nan	5.160504191560115	nan	nan
0	nan	nan	nan	nan	5.219327720971879	nan	nan
0	nan	nan	nan	nan	5.278151250383644	nan	nan
0	nan	nan	nan	nan	5.336974779795408	nan	nan
0	nan	nan	nan	nan	5.395798309207173	nan	nan
0	nan	nan	nan	nan	5.454621838618937	nan	nan
0	nan	nan	nan	nan	5.513445368030702	nan	nan
0	nan	nan	nan	nan	5.572268897442467	nan	nan
0	nan	nan	nan	nan	5.631092426854233	nan	nan
0	nan	nan	nan	nan	5.689915956265997	nan	nan
0	nan	nan	nan	nan	5.748739485677762	nan	nan
