[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	0.0	0.0	0.0
-1.4117647058823528	0.0	0.0	0.0
-1.3529411764705883	7292595.4125238955	0.0	0.0
-1.2941176470588234	0.0	0.0	0.0
-1.2352941176470589	0.0	0.0	0.0
-1.176470588235294	0.0	0.0	0.0
-1.1176470588235294	12789879.792205691	0.0	0.0
-1.0588235294117647	0.0	0.0	0.0
-1.0	9714782.037408806	0.0	0.0
-0.9411764705882353	37210017.045382306	0.0	0.0
-0.8823529411764706	9867023.302679066	0.0	0.0
-0.8235294117647058	35046413.848766334	0.0	0.0
-0.7647058823529412	29366682.980368294	0.0	0.0
-0.7058823529411765	0.0	0.0	0.0
-0.6470588235294118	14923694.160549574	0.0	0.0
-0.5882352941176471	58484564.03962314	0.0	0.0
-0.5294117647058824	105362829.24667291	0.0	0.0
-0.47058823529411764	243109969.56533045	0.0	0.0
-0.4117647058823529	286978000.4554908	0.0	0.0
-0.3529411764705882	208650887.7949908	0.0	0.0
-0.2941176470588235	339146901.8471661	0.0	0.0
-0.23529411764705876	683495532.3301047	0.0	0.0
-0.17647058823529405	1217646722.169712	0.0	0.0
-0.11764705882352944	3776489180.077838	0.0	0.0
-0.05882352941176483	10672640629.68267	6343854230.718234	1366548927.4434767
-1.1102230246251565e-16	21108727562.579697	46568667219.34416	54071302175.32536
0.05882352941176461	12013181652.655607	5782984364.951226	1562393235.954681
0.11764705882352933	3253380272.36537	0.0	0.0
0.17647058823529405	1644083176.2015061	0.0	0.0
0.23529411764705876	370659001.7077406	0.0	0.0
0.2941176470588235	324991054.03887683	0.0	0.0
0.3529411764705882	99081096.73195459	0.0	0.0
0.4117647058823529	154999193.71625933	0.0	0.0
0.47058823529411764	68962484.2206801	0.0	0.0
0.5294117647058822	31281765.803386524	0.0	0.0
0.588235294117647	88526014.09543423	0.0	0.0
0.6470588235294117	62105199.28144953	0.0	0.0
0.7058823529411764	15077007.988916334	0.0	0.0
0.7647058823529411	0.0	0.0	0.0
0.8235294117647058	22996259.946780212	0.0	0.0
0.8823529411764706	8261032.588272279	0.0	0.0
0.9411764705882353	11416029.361768082	0.0	0.0
1.0	6766751.006627308	0.0	0.0
1.0588235294117647	0.0	0.0	0.0
1.1176470588235294	18676616.776242934	0.0	0.0
1.1764705882352942	0.0	0.0	0.0
1.2352941176470589	0.0	0.0	0.0
1.2941176470588234	0.0	0.0	0.0
1.352941176470588	0.0	0.0	0.0
1.4117647058823528	0.0	0.0	0.0
1.4705882352941175	0.0	0.0	0.0
