[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	33271938.9142301	0.0	0.0
-1.4117647058823528	30588959.83084066	0.0	0.0
-1.3529411764705883	63906024.3415919	0.0	0.0
-1.2941176470588234	66128848.149868704	0.0	0.0
-1.2352941176470589	89034374.27162606	0.0	0.0
-1.176470588235294	119067568.10736775	0.0	0.0
-1.1176470588235294	136909945.70965475	0.0	0.0
-1.0588235294117647	150210101.37584418	10987081.651436979	0.0
-1.0	176933600.09916702	10624132.688309237	0.0
-0.9411764705882353	278898514.9963774	5373867.001400731	0.0
-0.8823529411764706	229720724.36198473	11500786.664809814	0.0
-0.8235294117647058	293607594.4448707	11492695.270106636	0.0
-0.7647058823529412	336894457.5389233	0.0	0.0
-0.7058823529411765	341090168.3793359	5394305.019336242	0.0
-0.6470588235294118	384341777.1124318	18068854.625789657	12569797.445376758
-0.5882352941176471	501347646.5429913	21929360.739595667	0.0
-0.5294117647058824	579188258.8730767	5547699.247461817	10763629.525240293
-0.47058823529411764	710022727.2556567	75838516.64422177	11477881.70654417
-0.4117647058823529	940714705.6415274	75467839.53524148	0.0
-0.3529411764705882	1112603787.2216084	119131154.78654432	20338439.56352401
-0.2941176470588235	1584355317.0287635	254631230.8199476	22057493.40319027
-0.23529411764705876	2121577459.9652398	771556328.8952558	228545346.6731698
-0.17647058823529405	3047803639.4762774	1821046798.3469968	501517223.41495717
-0.11764705882352944	4177971387.4446297	5575875412.879778	3031127277.492267
-0.05882352941176483	5629268102.656614	11590862016.626255	12404753280.000856
-1.1102230246251565e-16	6219948282.089081	15316753641.463808	21757888490.96353
0.05882352941176461	5814999314.347657	11326368281.8948	11899206767.724365
0.11764705882352933	4907476160.137637	5535919256.594712	3011645149.1317024
0.17647058823529405	3472581473.3281717	1944894197.1311347	590503476.726985
0.23529411764705876	2511162218.3113027	532281013.7047191	94092968.53200741
0.2941176470588235	1828472154.4112275	211205830.84175494	37125908.26295761
0.3529411764705882	1134452748.5353255	83015924.76322055	41882578.884077266
0.4117647058823529	878637683.3074796	12929920.668115236	47408788.83810501
0.47058823529411764	709492200.3365343	32143486.936960153	24879950.708645098
0.5294117647058822	555955136.2328583	0.0	0.0
0.588235294117647	469220491.7551178	17539963.83787109	0.0
0.6470588235294117	375043750.297877	5279621.6185732465	15298742.511041846
0.7058823529411764	294734709.90088135	0.0	0.0
0.7647058823529411	237900158.11622918	5283865.461915098	0.0
0.8235294117647058	238484388.45080024	0.0	0.0
0.8823529411764706	203067222.59615073	0.0	0.0
0.9411764705882353	152140216.20473906	0.0	0.0
1.0	155023723.50174955	0.0	0.0
1.0588235294117647	127380707.21977396	0.0	0.0
1.1176470588235294	89726002.28637144	0.0	0.0
1.1764705882352942	76056594.44719018	0.0	0.0
1.2352941176470589	68259148.10863827	0.0	0.0
1.2941176470588234	31224773.677482996	0.0	0.0
1.352941176470588	23740277.688472766	0.0	0.0
1.4117647058823528	34303393.9733652	0.0	0.0
1.4705882352941175	26282517.492456764	0.0	0.0
