Count	Y Upper Quartile	X Mean	Y Std	Y Mean	X Center	Y Lower Quartile	Y Median
462	46.794849732958994	2.808218016943614	2079.2833484177136	-789.8989971904572	2.8075630150895257	-2079.901400916857	-934.3047683325551
487	65.8392813499122	2.866737040636909	2154.272553729454	-754.487011170904	2.8663865445012906	-1962.10147808511	-1077.5475409730989
645	141.2721707217045	2.9263090361263897	1880.0982065394635	-630.5801848363736	2.925210073913055	-1736.8499024868343	-765.6423016263698
767	142.2192150167055	2.98545303241445	2001.1125536136242	-558.3718565590051	2.9840336033248196	-1643.9984823595141	-765.9315738602818
908	331.6141737255268	3.043825046611211	2086.462183336805	-349.58092885056834	3.0428571327365845	-1531.6965957742716	-619.0829573218784
1073	249.64759428213506	3.1024267726099404	1921.3419219922346	-390.7139679487586	3.1016806621483495	-1422.9986567146825	-600.7831395218163
1320	449.0308110386743	3.161740365225675	1824.9882274103184	-154.34835582593297	3.160504191560114	-1141.2208249418793	-366.30148493399565
1591	484.4263841334176	3.2201594265888427	1861.0350752774173	-199.55302165730217	3.2193277209718785	-1242.1154448698453	-432.5202255247905
2027	375.4468997499348	3.2794261957777993	1687.4031745155964	-185.58454319321407	3.2781512503836434	-1070.8823062962056	-330.0367355923063
2383	486.42063548520355	3.338074340862904	1659.4302781519661	-88.81926356956905	3.3369747797954084	-966.2841617816193	-232.47191619443583
3076	404.6063254032464	3.396642899270252	1569.3900354786902	-118.74186951804532	3.395798309207173	-920.4569108273513	-243.60464317666174
3600	470.0898382595053	3.455545888402248	1479.633080374978	-80.88699513828392	3.4546218386189373	-827.5032616358837	-139.2195588750974
4618	547.961066448617	3.514391462504297	1454.975471325605	13.212912130903355	3.5134453680307023	-719.6112767975239	-89.75071007706856
5930	542.0433645706646	3.573602893702039	1329.423196304036	26.22541763759929	3.5722688974424672	-674.5345060758666	-57.18486878850669
7310	602.2118528092612	3.632332451070183	1298.7473182065482	90.41080768875106	3.6310924268542317	-597.4635507446005	-4.537283296811282
9220	599.7319927788642	3.690928266018945	1212.611187953857	107.38933938415501	3.689915956265996	-542.135160222505	13.568000152765308
11822	626.6289476506502	3.7500880999918844	1168.3686387175824	128.41267793098825	3.748739485677761	-494.62235551778303	43.91835383652469
15031	692.7222276028456	3.8086551009387093	1130.9150456009456	182.4696063696518	3.807563015089526	-437.5814778330127	72.5734730668537
18739	703.630200563689	3.867447565752659	1059.1217418331032	225.82793057977108	3.8663865445012906	-372.9040154908944	93.36003458311552
23118	746.551781919364	3.926300116149466	1037.9780350673007	258.55947679141696	3.925210073913055	-322.0295553042454	118.75217985167053
27935	783.8234331259746	3.984681727823806	1032.545168509782	309.8416424805478	3.9840336033248196	-284.6062708583763	146.87409220596146
31474	791.2931965822092	4.043282535512134	1029.8661534627306	334.2766195422539	4.042857132736584	-254.26730338507627	157.8574736714295
33874	800.049129343269	4.101803163472495	1011.8170841048305	361.4071499413981	4.1016806621483495	-223.7686841915961	167.8581755490618
33809	802.9487807946398	4.160501987315281	998.7787882047011	381.38734126825415	4.160504191560114	-195.63503091438542	184.09498360346515
32313	751.4444354530096	4.219015117923541	984.2381883111277	368.9513297061939	4.219327720971879	-189.68888979818166	170.53836716417362
30998	677.0183388348119	4.278145821556203	947.4694623956473	338.7165309169615	4.278151250383644	-201.31443839329245	135.94506169366787
30314	554.8009554258697	4.337171513563016	898.2408852930552	272.2948611410634	4.336974779795408	-216.243380364715	97.40775335866738
32529	459.39639859495946	4.396324631718384	823.3113101993716	225.7084759181644	4.395798309207173	-215.58157714282152	71.75778712419014
