[Cl III] log10 (N' / N)	T1	T2	T3
-1.4705882352941178	120876431.42533278	12243143.81832035	0.0
-1.4117647058823528	139316716.00595543	3945771.5908455844	8265664.01537492
-1.3529411764705883	175993224.52581543	16494061.958539778	7338582.176140201
-1.2941176470588234	186905460.51290116	25476441.611007348	10020611.36507537
-1.2352941176470589	238056017.50164297	26989560.83096071	0.0
-1.176470588235294	257825536.5165431	46431671.4117469	5468190.932010638
-1.1176470588235294	283985515.2387932	59557329.267772175	6432367.443817472
-1.0588235294117647	312624984.0845096	71251037.37850806	8987357.915281668
-1.0	365957350.4784819	58687112.93845178	11627846.402834661
-0.9411764705882353	388859345.0519812	96204031.32239312	5234963.89959946
-0.8823529411764706	401267433.44214344	78306644.90436709	0.0
-0.8235294117647058	475519136.7803661	100117276.26996043	8757940.224278232
-0.7647058823529412	518318627.064092	108873416.91158372	8096355.872793011
-0.7058823529411765	547826552.6596507	129696197.55700918	16604427.208030894
-0.6470588235294118	620564333.0003364	156921046.23943782	37227795.5008699
-0.5882352941176471	722891974.3174764	211097119.0882061	28276061.061843414
-0.5294117647058824	823411527.7834475	255290165.50846115	43724779.53444632
-0.47058823529411764	954815324.9817784	366218794.72253484	84026908.91096196
-0.4117647058823529	1175153444.2759142	600905420.6697754	164717856.39894956
-0.3529411764705882	1413280017.4417493	872911246.2899277	305887896.1554607
-0.2941176470588235	1703161535.2896905	1374044577.2977166	657572591.928253
-0.23529411764705876	2021539720.8927877	2200570428.983908	1364418405.5891335
-0.17647058823529405	2444348267.4171805	3345752345.895485	2979384944.360802
-0.11764705882352944	2857440007.4409637	4968505950.321954	5708777541.895371
-0.05882352941176483	3204803404.7951903	6703196669.185222	8657414525.625927
-1.1102230246251565e-16	3424318119.453846	7253692098.497531	10072442363.070885
0.05882352941176461	3377308295.3093634	6757448177.412628	8439420005.600639
0.11764705882352933	3142457602.849467	5320491194.00564	5475923370.332926
0.17647058823529405	2786776054.386877	3741678817.6639876	2616199594.413169
0.23529411764705876	2418643025.051974	2286815911.901913	1399807096.8749607
0.2941176470588235	1959215703.1566277	1393297671.5590699	541522326.2399852
0.3529411764705882	1618375018.6915488	751590789.3340259	298530062.5406515
0.4117647058823529	1289705882.8444424	458675251.56661034	162178245.2773019
0.47058823529411764	1133517720.5723124	341267813.9787606	49983449.73154409
0.5294117647058822	881022897.9336632	192058276.09834778	51325744.48000267
0.588235294117647	735844380.876979	106941455.05335638	52784345.962022826
0.6470588235294117	625879622.6395462	98870222.69866434	36496557.02472923
0.7058823529411764	511580334.7728304	79089734.91742852	21981111.944083996
0.7647058823529411	449990910.3954182	47022655.11482602	0.0
0.8235294117647058	392996991.83778924	27613762.58979059	10103249.0326515
0.8823529411764706	322342195.3004788	24475651.48701299	0.0
0.9411764705882353	332892537.03456867	22604484.250821263	0.0
1.0	300071768.20245385	21417692.15316341	2837702.780946652
1.0588235294117647	245238460.37667498	13359531.301198259	0.0
1.1176470588235294	233008983.3615441	8963089.12319741	0.0
1.1764705882352942	186220461.12278312	12998668.77887304	0.0
1.2352941176470589	166666124.6556173	6014923.256613297	0.0
1.2941176470588234	156226805.4271689	3254274.2169869514	0.0
1.352941176470588	117226250.72812353	0.0	0.0
1.4117647058823528	115467243.05361745	0.0	0.0
1.4705882352941175	84410336.88941634	0.0	0.0
